Burning Time; Firing Node; Firing Neuron; Burning Node; Burning Neuron;External Source; From Internal State; To Internal State; Step in State; Post Synaptic Weight; Pre Synaptic Weight; Instant to Fire; (Afferent) Firing Time
6.456700994587842; 0; 33; 0; 99; false; 38.71904587799468; 39.45614587799468; 0.7371000000000001; 0.91; 0.81;6.482704640485498;6.456700994587842
8.441213905942636; 1; 15; 1; 99; false; 1.1458453039310703; 1.8658453039310703; 0.7200000000000001; 0.9; 0.8;9.596154627408522;8.441213905942636
6.456700994587842; 0; 33; 0; 79; false; refr; refr; refr; 0.91; 0.81;-1;6.456700994587842
8.441213905942636; 1; 15; 1; 47; false; 1.6450891753104795; 2.3650891753104797; 0.7200000000000001; 0.9; 0.8;9.173766780938921;8.441213905942636
6.456700994587842; 0; 33; 0; 81; false; 0.826257795897116; 1.563357795897116; 0.7371000000000001; 0.91; 0.81;8.231771841717162;6.456700994587842
8.441213905942636; 1; 15; 1; 49; false; 1.908197149159858; 2.628197149159858; 0.7200000000000001; 0.9; 0.8;9.05539014406957;8.441213905942636
6.456700994587842; 0; 33; 0; 51; false; 3.194550755692525; 3.931650755692525; 0.7371000000000001; 0.91; 0.81;6.797805745233277;6.456700994587842
8.441213905942636; 1; 15; 1; 53; false; 0; 0.7200000000000001; 0.7200000000000001; 0.9; 0.8;-1;8.441213905942636
6.456700994587842; 0; 33; 0; 82; false; 0.7365339772514418; 1.473633977251442; 0.7371000000000001; 0.91; 0.81;8.568036008606741;6.456700994587842
8.441213905942636; 1; 15; 1; 84; false; 1.8911336606795135; 2.6111336606795135; 0.7200000000000001; 0.9; 0.8;9.06189487388805;8.441213905942636
6.456700994587842; 0; 33; 0; 56; false; 4.226496378367226; 4.9635963783672254; 0.7371000000000001; 0.91; 0.81;6.708997117739499;6.456700994587842
8.441213905942636; 1; 15; 1; 56; false; 0.3767042343969152; 1.0967042343969153; 0.7200000000000001; 0.9; 0.8;18.782022726118747;8.441213905942636
6.456700994587842; 0; 33; 0; 85; false; refr; refr; refr; 0.91; 0.81;-1;6.456700994587842
8.441213905942636; 1; 15; 1; 57; false; 0.1558316843069971; 0.8758316843069972; 0.7200000000000001; 0.9; 0.8;-1;8.441213905942636
6.456700994587842; 0; 33; 0; 60; false; 5.612360464515391; 6.349460464515391; 0.7371000000000001; 0.91; 0.81;6.643635734386987;6.456700994587842
8.441213905942636; 1; 15; 1; 59; false; 1.21058093066372; 1.9305809306637203; 0.7200000000000001; 0.9; 0.8;9.515811468657324;8.441213905942636
6.456700994587842; 0; 33; 0; 62; false; refr; refr; refr; 0.91; 0.81;-1;6.456700994587842
8.441213905942636; 1; 15; 1; 60; false; 0.0552042221931874; 0.7752042221931875; 0.7200000000000001; 0.9; 0.8;-1;8.441213905942636
6.456700994587842; 0; 33; 0; 89; false; 7.982288567481028; 8.719388567481028; 0.7371000000000001; 0.91; 0.81;6.586244933367221;6.456700994587842
8.441213905942636; 1; 15; 1; 0; false; 7.665635900376541; 8.385635900376542; 0.7200000000000001; 0.9; 0.8;8.576611861310164;8.441213905942636
8.441213905942636; 1; 15; 1; 9; false; refr; refr; refr; 0.9; 0.8;-1;8.441213905942636
6.456700994587842; 0; 33; 0; 0; false; 2.9470832815276156; 3.6841832815276154; 0.7371000000000001; 0.91; 0.81;6.82925379561374;6.456700994587842
8.441213905942636; 1; 15; 1; 10; false; refr; refr; refr; 0.9; 0.8;-1;8.441213905942636
6.456700994587842; 0; 33; 0; 63; false; refr; refr; refr; 0.91; 0.81;-1;6.456700994587842
8.441213905942636; 1; 15; 1; 18; false; refr; refr; refr; 0.9; 0.8;-1;8.441213905942636
6.456700994587842; 0; 33; 0; 9; false; 0.6568205693010907; 1.3939205693010908; 0.7371000000000001; 0.91; 0.81;8.99528384080539;6.456700994587842
8.441213905942636; 1; 15; 1; 92; false; 1.5034392750287; 2.2234392750287; 0.7200000000000001; 0.9; 0.8;9.258581813292627;8.441213905942636
6.456700994587842; 0; 33; 0; 64; false; 0.7365339772514418; 1.473633977251442; 0.7371000000000001; 0.91; 0.81;8.568036008606741;6.456700994587842
6.456700994587842; 0; 33; 0; 15; false; refr; refr; refr; 0.91; 0.81;-1;6.456700994587842
8.441213905942636; 1; 15; 1; 22; false; 1.5204795627589296; 2.24047956275893; 0.7200000000000001; 0.9; 0.8;9.247353748969083;8.441213905942636
6.456700994587842; 0; 33; 0; 16; false; refr; refr; refr; 0.91; 0.81;-1;6.456700994587842
8.441213905942636; 1; 15; 1; 67; false; 0; 0.7200000000000001; 0.7200000000000001; 0.9; 0.8;-1;8.441213905942636
6.456700994587842; 0; 33; 0; 65; false; refr; refr; refr; 0.91; 0.81;-1;6.456700994587842
8.441213905942636; 1; 15; 1; 25; false; 3.2401420743990714; 3.9601420743990716; 0.7200000000000001; 0.9; 0.8;8.779035528981796;8.441213905942636
6.456700994587842; 0; 33; 0; 18; false; 0; 0.7371000000000001; 0.7371000000000001; 0.91; 0.81;-1;6.456700994587842
8.441213905942636; 1; 15; 1; 70; false; 4.590429706013016; 5.310429706013016; 0.7200000000000001; 0.9; 0.8;8.673209337536152;8.441213905942636
6.456700994587842; 0; 33; 0; 19; false; 3.564410575711439; 4.301510575711439; 0.7371000000000001; 0.91; 0.81;6.759592648898085;6.456700994587842
8.441213905942636; 1; 15; 1; 31; false; refr; refr; refr; 0.9; 0.8;-1;8.441213905942636
6.466275247942303; 0; 88; 0; 18; false; 0.7364298022651878; 0.0903298022651878; -0.6461; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 47; false; 2.456353527385543; 1.826353527385543; -0.63; 0.9; -0.7;9.697256132677014;8.487120316879327
6.466275247942303; 0; 88; 0; 19; false; 4.409276083660481; 3.7631760836604813; -0.6461; 0.91; -0.71;6.828177627567442;0
8.487120316879327; 1; 58; 1; 51; false; 5.607041867882714; 4.977041867882714; -0.63; 0.9; -0.7;8.738563483237638;8.487120316879327
6.466275247942303; 0; 88; 0; 20; false; 3.7242968339359943; 3.078196833935994; -0.6461; 0.91; -0.71;6.947461622433141;0
8.487120316879327; 1; 58; 1; 52; false; refr; refr; refr; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 21; false; 4.420334041944273; 3.7742340419442733; -0.6461; 0.91; -0.71;6.826735102763768;0
8.487120316879327; 1; 58; 1; 59; false; 1.9721090710964055; 1.3421090710964054; -0.63; 0.9; -0.7;11.410164703849711;8.487120316879327
6.466275247942303; 0; 88; 0; 92; false; 32.89974762117676; 32.25364762117676; -0.6461; 0.91; -0.71;6.498271513214149;0
8.487120316879327; 1; 58; 1; 61; false; 0; -0.63; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 23; false; 0.8157443427185727; 0.1696443427185726; -0.6461; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 89; false; 0.0723572470445712; -0.5576427529554289; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 25; false; 1.4817298476019791; 0.8356298476019791; -0.6461; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 2; false; 2.9391298368766794; 2.3091298368766795; -0.63; 0.9; -0.7;9.250986491059422;8.487120316879327
8.487120316879327; 1; 58; 1; 4; false; refr; refr; refr; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 26; false; 7.612523547467033; 6.966423547467033; -0.6461; 0.91; -0.71;6.6338798425615595;0
8.487120316879327; 1; 58; 1; 91; false; 1.1452166632931933; 0.5152166632931933; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 70; false; 7.290009882075647; 6.643909882075647; -0.6461; 0.91; -0.71;6.6434573824721035;0
8.487120316879327; 1; 58; 1; 18; false; refr; refr; refr; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 95; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 19; false; 0; -0.63; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 34; false; refr; refr; refr; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 21; false; 0.2260124261006298; -0.4039875738993702; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 40; false; 0.7358637795166295; 0.0897637795166295; -0.6461; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 67; false; 0.7167865512344317; 0.0867865512344317; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 75; false; 0.7364298022651878; 0.0903298022651878; -0.6461; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 23; false; 54.38848481938223; 53.758484819382225; -0.63; 0.9; -0.7;8.5060746140587;8.487120316879327
6.466275247942303; 0; 88; 0; 41; false; 1.4757915452203352; 0.8296915452203352; -0.6461; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 27; false; 0.2854316323768715; -0.3445683676231285; -0.63; 0.9; -0.7;-1;8.487120316879327
8.487120316879327; 1; 58; 1; 28; false; refr; refr; refr; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 44; false; 191.18905064905934; 190.54295064905935; -0.6461; 0.91; -0.71;6.471551097012794;0
8.487120316879327; 1; 58; 1; 69; false; refr; refr; refr; 0.9; -0.7;-1;8.487120316879327
8.487120316879327; 1; 58; 1; 32; false; 2.3281193395839113; 1.6981193395839114; -0.63; 0.9; -0.7;9.919540167324975;8.487120316879327
6.466275247942303; 0; 88; 0; 78; false; 13.060932617978; 12.414832617978; -0.6461; 0.91; -0.71;6.553880562314152;0
8.487120316879327; 1; 58; 1; 33; false; 1.7851870374696723; 1.1551870374696724; -0.63; 0.9; -0.7;14.930957484628767;8.487120316879327
6.466275247942303; 0; 88; 0; 80; false; 3.0536307442150834; 2.4075307442150833; -0.6461; 0.91; -0.71;7.176739302890996;0
8.487120316879327; 1; 58; 1; 72; false; 1.46795379613921; 0.83795379613921; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 51; false; 4.016313757471097; 3.3702137574710966; -0.6461; 0.91; -0.71;6.888178123515412;0
8.487120316879327; 1; 58; 1; 35; false; refr; refr; refr; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 86; false; refr; refr; refr; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 73; false; 1.6127583148937512; 0.9827583148937512; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 87; false; 3.3849345144616727; 2.7388345144616726; -0.6461; 0.91; -0.71;7.041373103248902;0
8.487120316879327; 1; 58; 1; 37; false; 2.02214451089553; 1.39214451089553; -0.63; 0.9; -0.7;11.037200637311013;8.487120316879327
6.466275247942303; 0; 88; 0; 61; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 38; false; 0.7152603559074596; 0.0852603559074596; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 1; false; refr; refr; refr; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 98; false; 1.130988271938257; 0.5009882719382569; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 3; false; refr; refr; refr; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 40; false; refr; refr; refr; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 8; false; 0.3980991162458004; -0.2480008837541997; -0.6461; 0.91; -0.71;-1;0
8.487120316879327; 1; 58; 1; 44; false; 1.3380398461277758; 0.7080398461277758; -0.63; 0.9; -0.7;-1;8.487120316879327
6.466275247942303; 0; 88; 0; 12; false; 3.4953844490468438; 2.8492844490468436; -0.6461; 0.91; -0.71;7.007024941974185;0
6.466275247942303; 0; 88; 0; 16; false; refr; refr; refr; 0.91; -0.71;-1;0
6.466275247942303; 0; 88; 0; 65; false; refr; refr; refr; 0.91; -0.71;-1;0
6.466275247942303; 0; 88; 0; 17; false; 0.7339299063295187; 0.0878299063295187; -0.6461; 0.91; -0.71;-1;0
6.471551097012794; 0; 44; 0; 76; false; 4.494615523713235; 3.848515523713235; -0.6461; 0.91; -0.71;6.822611146247292;6.471551097012794
6.471551097012794; 0; 44; 0; 47; false; 20.751031191082838; 20.104931191082837; -0.6461; 0.91; -0.71;6.523893604295246;6.471551097012794
6.471551097012794; 0; 44; 0; 48; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 81; false; 1.5681105639781288; 0.9220105639781287; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 51; false; 3.4002283490692276; 2.7541283490692274; -0.6461; 0.91; -0.71;7.041634808692511;6.471551097012794
6.471551097012794; 0; 44; 0; 52; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 53; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 58; false; 0.7354944700816951; 0.0893944700816951; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 62; false; refr; refr; refr; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 89; false; 9.718864341670466; 9.072764341670466; -0.6461; 0.91; -0.71;6.59542440207611;6.471551097012794
6.471551097012794; 0; 44; 0; 2; false; 2.002527612980867; 1.356427612980867; -0.6461; 0.91; -0.71;9.277169863855306;6.471551097012794
6.471551097012794; 0; 44; 0; 8; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 90; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 15; false; refr; refr; refr; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 16; false; refr; refr; refr; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 65; false; refr; refr; refr; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 17; false; 0.0874605968945843; -0.5586394031054157; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 19; false; 3.8040538611772337; 3.1579538611772335; -0.6461; 0.91; -0.71;6.934953034371393;6.471551097012794
6.471551097012794; 0; 44; 0; 67; false; 4.114584728171601; 3.468484728171601; -0.6461; 0.91; -0.71;6.876657917641454;6.471551097012794
6.471551097012794; 0; 44; 0; 23; false; 0.1692750332836382; -0.4768249667163618; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 25; false; 0.8352605381670447; 0.1891605381670447; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 95; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 71; false; 2.688169187398459; 2.0420691873984587; -0.6461; 0.91; -0.71;7.431180277198531;6.471551097012794
6.471551097012794; 0; 44; 0; 34; false; refr; refr; refr; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 36; false; refr; refr; refr; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 40; false; 0.0893944700816951; -0.5567055299183049; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.471551097012794; 0; 44; 0; 75; false; 0.0899604928302534; -0.5561395071697466; -0.6461; 0.91; -0.71;-1;6.471551097012794
6.482704640485498; 0; 99; 0; 3; false; refr; refr; refr; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 5; false; refr; refr; refr; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 63; false; refr; refr; refr; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 7; false; 0.7347137220386057; 0.0886137220386057; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 9; false; 1.3979974043694559; 0.7518974043694558; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 13; false; refr; refr; refr; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 15; false; refr; refr; refr; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 23; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 24; false; 23.338738692514966; 22.692638692514965; -0.6461; 0.91; -0.71;6.528803227853067;6.482704640485498
6.482704640485498; 0; 99; 0; 68; false; 6.97858467059556; 6.33248467059556; -0.6461; 0.91; -0.71;6.670234481033228;6.482704640485498
6.482704640485498; 0; 99; 0; 93; false; 2.393553174132776; 1.747453174132776; -0.6461; 0.91; -0.71;7.8205810916227065;6.482704640485498
6.482704640485498; 0; 99; 0; 94; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 32; false; 0.7347137220386057; 0.0886137220386057; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 33; false; refr; refr; refr; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 36; false; refr; refr; refr; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 37; false; refr; refr; refr; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 97; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 74; false; 12.31673070508283; 11.670630705082829; -0.6461; 0.91; -0.71;6.576419813246904;6.482704640485498
6.482704640485498; 0; 99; 0; 41; false; 0.8285414877423115; 0.1824414877423115; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 42; false; refr; refr; refr; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 47; false; 25.278348069619092; 24.63224806961909; -0.6461; 0.91; -0.71;6.525019700697039;6.482704640485498
6.482704640485498; 0; 99; 0; 50; false; 2.527029788582459; 1.880929788582459; -0.6461; 0.91; -0.71;7.617868887353733;6.482704640485498
6.482704640485498; 0; 99; 0; 81; false; 0.9212298159350395; 0.2751298159350395; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 52; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 82; false; 1.4795400938609289; 0.8334400938609289; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 57; false; 0.0873375406842799; -0.5587624593157201; -0.6461; 0.91; -0.71;-1;6.482704640485498
6.482704640485498; 0; 99; 0; 60; false; 7.213839574172858; 6.567739574172858; -0.6461; 0.91; -0.71;6.662310742149936;6.482704640485498
6.484444562182567; 0; 63; 0; 33; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 72; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 96; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 37; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 97; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 74; false; 11.872490027784682; 11.226390027784682; -0.6461; 0.91; -0.71;6.582230779731774;0
6.484444562182567; 0; 63; 0; 41; false; 0.1823196932235167; -0.4637803067764833; -0.6461; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 42; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 99; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 44; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 46; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 50; false; 1.8822821054674148; 1.2361821054674147; -0.6461; 0.91; -0.71;10.71846558600635;0
6.484444562182567; 0; 63; 0; 81; false; 0.2750080214162447; -0.3710919785837553; -0.6461; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 82; false; 0.8333182993421341; 0.1872182993421341; -0.6461; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 55; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 57; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 60; false; 6.622204289671376; 5.976104289671376; -0.6461; 0.91; -0.71;6.685404980571636;0
6.484444562182567; 0; 63; 0; 62; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 89; false; 10.010645545706783; 9.364545545706783; -0.6461; 0.91; -0.71;6.603996783464124;0
6.484444562182567; 0; 63; 0; 3; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 7; false; 0.0884919275198109; -0.5576080724801891; -0.6461; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 9; false; 0.751775609850661; 0.105675609850661; -0.6461; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 64; false; 1.4799405381108586; 0.8338405381108586; -0.6461; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 14; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 15; false; refr; refr; refr; 0.91; -0.71;-1;0
6.484444562182567; 0; 63; 0; 24; false; 23.543509478578247; 22.897409478578247; -0.6461; 0.91; -0.71;6.530112064586369;0
6.484444562182567; 0; 63; 0; 93; false; 1.748426510290093; 1.102326510290093; -0.6461; 0.91; -0.71;16.257083120509495;0
6.484444562182567; 0; 63; 0; 28; false; 0.7333157461654851; 0.0872157461654851; -0.6461; 0.91; -0.71;-1;0
6.485373758135638; 0; 49; 0; 30; false; 0.7332507024487701; 0.0871507024487701; -0.6461; 0.91; -0.71;-1;6.485373758135638
6.485373758135638; 0; 49; 0; 33; false; refr; refr; refr; 0.91; -0.71;-1;6.485373758135638
6.485373758135638; 0; 49; 0; 35; false; 1.1437848658112248; 0.4976848658112248; -0.6461; 0.91; -0.71;-1;6.485373758135638
6.485373758135638; 0; 49; 0; 73; false; 0.0864930106159852; -0.5596069893840148; -0.6461; 0.91; -0.71;-1;6.485373758135638
6.485373758135638; 0; 49; 0; 37; false; refr; refr; refr; 0.91; -0.71;-1;6.485373758135638
6.485373758135638; 0; 49; 0; 38; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.485373758135638
6.485373758135638; 0; 49; 0; 43; false; 38.15573132476122; 37.50963132476122; -0.6461; 0.91; -0.71;6.512763790949302;6.485373758135638
6.485373758135638; 0; 49; 0; 77; false; 0; -0.6461; -0.6461; 0.91; -0.71;-1;6.485373758135638
