Firing Time, Firing Node, Firing Neuron,  Neuron Type, External Source
491.8293756968074, 0, 7, excitatory, false
491.8294908819141, 0, 15, excitatory, false
491.8295033688865, 0, 51, excitatory, false
491.82956799508304, 0, 11, excitatory, false
491.8296568425126, 0, 52, excitatory, false
491.82980614078315, 0, 10, excitatory, false
491.82991653944333, 0, 20, excitatory, false
491.83006371778623, 0, 22, excitatory, false
491.8301034278349, 0, 30, excitatory, false
491.83025437095137, 0, 14, excitatory, false
491.830667598759, 0, 0, excitatory, false
491.8307199267544, 0, 66, excitatory, false
491.83087154645847, 0, 70, excitatory, false
491.83105173918995, 0, 65, excitatory, false
491.8316059348952, 0, 38, excitatory, false
491.83166271492814, 0, 21, excitatory, false
491.83187514845997, 0, 18, excitatory, false
491.83193498638053, 0, 72, excitatory, false
491.83211554505056, 0, 17, excitatory, false
491.83230486875726, 0, 62, excitatory, false
491.8325065886475, 0, 8, excitatory, false
491.83255351911214, 0, 12, excitatory, false
491.8327576141991, 0, 28, excitatory, false
491.8328510068226, 0, 25, excitatory, false
491.83297157268964, 0, 6, excitatory, false
491.833101322193, 0, 57, excitatory, false
491.83311202785353, 0, 49, excitatory, false
491.8332708777573, 0, 19, excitatory, false
491.83331096793887, 0, 43, excitatory, false
491.83339307194086, 0, 78, excitatory, false
491.83339624461007, 0, 55, excitatory, false
491.83345216832265, 0, 4, excitatory, false
491.8335060637985, 0, 44, excitatory, false
491.83351907276483, 0, 3, excitatory, false
491.8336149026027, 0, 61, excitatory, false
491.83364677313347, 0, 32, excitatory, false
491.8336923333003, 0, 79, excitatory, false
491.8337086771555, 0, 76, excitatory, false
491.83377639625536, 0, 24, excitatory, false
491.8338814558465, 0, 23, excitatory, false
491.83389036488165, 0, 27, excitatory, false
491.8339495064179, 0, 53, excitatory, false
491.8340312624473, 0, 64, excitatory, false
491.8340890210347, 0, 74, excitatory, false
491.83408987712255, 0, 42, excitatory, false
491.8341567176725, 0, 37, excitatory, false
491.83416018363107, 0, 31, excitatory, false
491.8341929240188, 0, 5, excitatory, false
491.8342623497866, 0, 35, excitatory, false
491.83429332808646, 0, 45, excitatory, false
491.83448389386734, 0, 68, excitatory, false
491.8346764408274, 0, 13, excitatory, false
491.83473976379713, 0, 67, excitatory, false
491.83485044053344, 0, 50, excitatory, false
491.83485139064885, 0, 56, excitatory, false
491.8348703587067, 0, 69, excitatory, false
491.8349169907757, 0, 73, excitatory, false
491.834939913733, 0, 71, excitatory, false
491.83497950036866, 0, 63, excitatory, false
491.8355192829238, 0, 75, excitatory, false
491.83593425149735, 0, 9, excitatory, false
491.83666871017437, 0, 26, excitatory, false
491.8372120796914, 0, 1, excitatory, false
491.8372275059286, 0, 60, excitatory, false
491.83746451527963, 0, 16, excitatory, false
491.8381911853467, 0, 2, excitatory, false
491.8382791198934, 0, 46, excitatory, false
491.8383410886431, 0, 58, excitatory, false
491.83835079189254, 0, 41, excitatory, false
491.83874927985556, 0, 40, excitatory, false
491.83889881877263, 0, 54, excitatory, false
491.83965115961087, 0, 36, excitatory, false
491.83979184296845, 0, 47, excitatory, false
491.84003062444765, 0, 39, excitatory, false
491.84010612408963, 0, 29, excitatory, false
491.84113559555107, 0, 33, excitatory, false
491.8448920516248, 0, 48, excitatory, false
492.2, 0, 104, inhibitory, true
492.2, 0, 157, inhibitory, true
492.2, 0, 194, inhibitory, true
492.2, 0, 130, inhibitory, true
492.2, 0, 167, inhibitory, true
492.2, 0, 156, inhibitory, true
492.2, 0, 182, inhibitory, true
492.2, 0, 145, inhibitory, true
492.2, 0, 103, inhibitory, true
492.2, 0, 141, inhibitory, true
492.2, 0, 184, inhibitory, true
492.2, 0, 166, inhibitory, true
492.2, 0, 177, inhibitory, true
492.2, 0, 198, inhibitory, true
492.2, 0, 187, inhibitory, true
492.2, 0, 109, inhibitory, true
492.2, 0, 114, inhibitory, true
492.2, 0, 107, inhibitory, true
492.2, 0, 133, inhibitory, true
492.2, 0, 180, inhibitory, true
492.2, 0, 186, inhibitory, true
492.2, 0, 179, inhibitory, true
492.2, 0, 154, inhibitory, true
492.2, 0, 161, inhibitory, true
492.2, 0, 199, inhibitory, true
492.2, 0, 162, inhibitory, true
492.2, 0, 169, inhibitory, true
492.2, 0, 152, inhibitory, true
492.2, 0, 160, inhibitory, true
492.2, 0, 118, inhibitory, true
492.2, 0, 174, inhibitory, true
492.2, 0, 108, inhibitory, true
492.2, 0, 113, inhibitory, true
492.2, 0, 165, inhibitory, true
492.2, 0, 191, inhibitory, true
492.2, 0, 159, inhibitory, true
492.2, 0, 143, inhibitory, true
492.2, 0, 112, inhibitory, true
492.2, 0, 126, inhibitory, true
492.2, 0, 129, inhibitory, true
492.2, 0, 171, inhibitory, true
492.2, 0, 168, inhibitory, true
492.2, 0, 134, inhibitory, true
492.2, 0, 135, inhibitory, true
492.2, 0, 151, inhibitory, true
492.2, 0, 183, inhibitory, true
492.2, 0, 142, inhibitory, true
492.2, 0, 100, inhibitory, true
492.2, 0, 188, inhibitory, true
492.2, 0, 176, inhibitory, true
492.2, 0, 128, inhibitory, true
492.2, 0, 155, inhibitory, true
492.2, 0, 127, inhibitory, true
492.2, 0, 137, inhibitory, true
492.2, 0, 123, inhibitory, true
492.2, 0, 116, inhibitory, true
492.2, 0, 189, inhibitory, true
492.2, 0, 144, inhibitory, true
492.2, 0, 124, inhibitory, true
492.2, 0, 132, inhibitory, true
492.2, 0, 136, inhibitory, true
492.2, 0, 192, inhibitory, true
492.2, 0, 190, inhibitory, true
492.2, 0, 146, inhibitory, true
492.2, 0, 102, inhibitory, true
492.2, 0, 119, inhibitory, true
492.2, 0, 117, inhibitory, true
492.2, 0, 197, inhibitory, true
492.2, 0, 178, inhibitory, true
492.2, 0, 173, inhibitory, true
492.2, 0, 125, inhibitory, true
492.2, 0, 195, inhibitory, true
492.2, 0, 164, inhibitory, true
492.2, 0, 158, inhibitory, true
492.2, 0, 101, inhibitory, true
492.2, 0, 148, inhibitory, true
492.2, 0, 193, inhibitory, true
492.2, 0, 149, inhibitory, true
492.2, 0, 172, inhibitory, true
492.2, 0, 138, inhibitory, true
492.2, 0, 105, inhibitory, true
492.2, 0, 147, inhibitory, true
492.2, 0, 153, inhibitory, true
492.2, 0, 175, inhibitory, true
492.2, 0, 106, inhibitory, true
492.2, 0, 122, inhibitory, true
492.2, 0, 181, inhibitory, true
492.2, 0, 150, inhibitory, true
492.2, 0, 139, inhibitory, true
492.2, 0, 185, inhibitory, true
492.2, 0, 140, inhibitory, true
492.2, 0, 120, inhibitory, true
492.2, 0, 196, inhibitory, true
492.2, 0, 115, inhibitory, true
492.2, 0, 170, inhibitory, true
492.2, 0, 111, inhibitory, true
492.2, 0, 110, inhibitory, true
492.2, 0, 131, inhibitory, true
492.2, 0, 121, inhibitory, true
492.2, 0, 163, inhibitory, true
492.59395392117233, 0, 80, inhibitory, false
492.6634952970775, 0, 85, inhibitory, false
492.67996328379417, 0, 96, inhibitory, false
492.76719742140216, 0, 95, inhibitory, false
492.829428804484, 0, 92, inhibitory, false
492.9126694787986, 0, 99, inhibitory, false
493.03668956705854, 0, 91, inhibitory, false
493.08499728956593, 0, 97, inhibitory, false
493.1477169037326, 0, 93, inhibitory, false
493.2, 0, 148, inhibitory, true
493.2, 0, 121, inhibitory, true
493.2, 0, 185, inhibitory, true
493.2, 0, 192, inhibitory, true
493.2, 0, 141, inhibitory, true
493.2, 0, 194, inhibitory, true
493.2, 0, 157, inhibitory, true
493.2, 0, 191, inhibitory, true
493.2, 0, 180, inhibitory, true
493.2, 0, 104, inhibitory, true
493.2, 0, 103, inhibitory, true
493.2, 0, 167, inhibitory, true
493.2, 0, 149, inhibitory, true
493.2, 0, 130, inhibitory, true
493.2, 0, 145, inhibitory, true
493.2, 0, 156, inhibitory, true
493.2, 0, 182, inhibitory, true
493.2, 0, 196, inhibitory, true
493.2, 0, 137, inhibitory, true
493.2, 0, 109, inhibitory, true
493.2, 0, 184, inhibitory, true
493.2, 0, 166, inhibitory, true
493.2, 0, 187, inhibitory, true
493.2, 0, 177, inhibitory, true
493.2, 0, 198, inhibitory, true
493.2, 0, 161, inhibitory, true
493.2, 0, 133, inhibitory, true
493.2, 0, 114, inhibitory, true
493.2, 0, 107, inhibitory, true
493.2, 0, 154, inhibitory, true
493.2, 0, 179, inhibitory, true
493.2, 0, 186, inhibitory, true
493.2, 0, 197, inhibitory, true
493.2, 0, 127, inhibitory, true
493.2, 0, 118, inhibitory, true
493.2, 0, 169, inhibitory, true
493.2, 0, 105, inhibitory, true
493.2, 0, 162, inhibitory, true
493.2, 0, 160, inhibitory, true
493.2, 0, 190, inhibitory, true
493.2, 0, 152, inhibitory, true
493.2, 0, 143, inhibitory, true
493.2, 0, 113, inhibitory, true
493.2, 0, 174, inhibitory, true
493.2, 0, 108, inhibitory, true
493.2, 0, 159, inhibitory, true
493.2, 0, 188, inhibitory, true
493.2, 0, 165, inhibitory, true
493.2, 0, 155, inhibitory, true
493.2, 0, 135, inhibitory, true
493.2, 0, 129, inhibitory, true
493.2, 0, 112, inhibitory, true
493.2, 0, 126, inhibitory, true
493.2, 0, 134, inhibitory, true
493.2, 0, 171, inhibitory, true
493.2, 0, 168, inhibitory, true
493.2, 0, 128, inhibitory, true
493.2, 0, 142, inhibitory, true
493.2, 0, 151, inhibitory, true
493.2, 0, 106, inhibitory, true
493.2, 0, 176, inhibitory, true
493.2, 0, 100, inhibitory, true
493.2, 0, 172, inhibitory, true
493.2, 0, 110, inhibitory, true
493.2, 0, 132, inhibitory, true
493.2, 0, 116, inhibitory, true
493.2, 0, 183, inhibitory, true
493.2, 0, 123, inhibitory, true
493.2, 0, 124, inhibitory, true
493.2, 0, 189, inhibitory, true
493.2, 0, 144, inhibitory, true
493.2, 0, 120, inhibitory, true
493.2, 0, 117, inhibitory, true
493.2, 0, 136, inhibitory, true
493.2, 0, 175, inhibitory, true
493.2, 0, 119, inhibitory, true
493.2, 0, 146, inhibitory, true
493.2, 0, 102, inhibitory, true
493.2, 0, 164, inhibitory, true
493.2, 0, 125, inhibitory, true
493.2, 0, 173, inhibitory, true
493.2, 0, 178, inhibitory, true
493.2, 0, 153, inhibitory, true
493.2, 0, 101, inhibitory, true
493.2, 0, 147, inhibitory, true
493.2, 0, 138, inhibitory, true
493.2, 0, 163, inhibitory, true
493.2, 0, 131, inhibitory, true
493.2, 0, 158, inhibitory, true
493.2, 0, 181, inhibitory, true
493.2, 0, 140, inhibitory, true
493.2, 0, 139, inhibitory, true
493.2, 0, 122, inhibitory, true
493.2, 0, 111, inhibitory, true
493.2, 0, 115, inhibitory, true
493.2, 0, 195, inhibitory, true
493.2, 0, 150, inhibitory, true
493.2, 0, 170, inhibitory, true
493.2, 0, 199, inhibitory, true
493.2, 0, 193, inhibitory, true
493.30777736142204, 0, 88, inhibitory, false
493.7749417398529, 0, 94, inhibitory, false
494.001491595824, 0, 83, inhibitory, false
494.2, 0, 189, inhibitory, true
494.2, 0, 123, inhibitory, true
494.2, 0, 193, inhibitory, true
494.2, 0, 199, inhibitory, true
494.2, 0, 188, inhibitory, true
494.2, 0, 149, inhibitory, true
494.2, 0, 194, inhibitory, true
494.2, 0, 148, inhibitory, true
494.2, 0, 141, inhibitory, true
494.2, 0, 192, inhibitory, true
494.2, 0, 121, inhibitory, true
494.2, 0, 185, inhibitory, true
494.2, 0, 107, inhibitory, true
494.2, 0, 167, inhibitory, true
494.2, 0, 191, inhibitory, true
494.2, 0, 157, inhibitory, true
494.2, 0, 103, inhibitory, true
494.2, 0, 180, inhibitory, true
494.2, 0, 104, inhibitory, true
494.2, 0, 114, inhibitory, true
494.2, 0, 109, inhibitory, true
494.2, 0, 156, inhibitory, true
494.2, 0, 130, inhibitory, true
494.2, 0, 145, inhibitory, true
494.2, 0, 137, inhibitory, true
494.2, 0, 182, inhibitory, true
494.2, 0, 196, inhibitory, true
494.2, 0, 133, inhibitory, true
494.2, 0, 187, inhibitory, true
494.2, 0, 184, inhibitory, true
494.2, 0, 166, inhibitory, true
494.2, 0, 161, inhibitory, true
494.2, 0, 177, inhibitory, true
494.2, 0, 198, inhibitory, true
494.2, 0, 176, inhibitory, true
494.2, 0, 174, inhibitory, true
494.2, 0, 169, inhibitory, true
494.2, 0, 186, inhibitory, true
494.2, 0, 154, inhibitory, true
494.2, 0, 179, inhibitory, true
494.2, 0, 118, inhibitory, true
494.2, 0, 197, inhibitory, true
494.2, 0, 127, inhibitory, true
494.2, 0, 113, inhibitory, true
494.2, 0, 160, inhibitory, true
494.2, 0, 105, inhibitory, true
494.2, 0, 162, inhibitory, true
494.2, 0, 143, inhibitory, true
494.2, 0, 152, inhibitory, true
494.2, 0, 106, inhibitory, true
494.2, 0, 151, inhibitory, true
494.2, 0, 129, inhibitory, true
494.2, 0, 108, inhibitory, true
494.2, 0, 159, inhibitory, true
494.2, 0, 135, inhibitory, true
494.2, 0, 165, inhibitory, true
494.2, 0, 155, inhibitory, true
494.2, 0, 142, inhibitory, true
494.2, 0, 134, inhibitory, true
494.2, 0, 112, inhibitory, true
494.2, 0, 126, inhibitory, true
494.2, 0, 128, inhibitory, true
494.2, 0, 171, inhibitory, true
494.2, 0, 168, inhibitory, true
494.2, 0, 120, inhibitory, true
494.2, 0, 144, inhibitory, true
494.2, 0, 170, inhibitory, true
494.2, 0, 183, inhibitory, true
494.2, 0, 116, inhibitory, true
494.2, 0, 100, inhibitory, true
494.2, 0, 190, inhibitory, true
494.2, 0, 132, inhibitory, true
494.2, 0, 172, inhibitory, true
494.2, 0, 110, inhibitory, true
494.2, 0, 178, inhibitory, true
494.2, 0, 117, inhibitory, true
494.2, 0, 124, inhibitory, true
494.2, 0, 136, inhibitory, true
494.2, 0, 173, inhibitory, true
494.2, 0, 146, inhibitory, true
494.2, 0, 175, inhibitory, true
494.2, 0, 119, inhibitory, true
494.2, 0, 125, inhibitory, true
494.2, 0, 102, inhibitory, true
494.2, 0, 164, inhibitory, true
494.2, 0, 150, inhibitory, true
494.2, 0, 158, inhibitory, true
494.2, 0, 147, inhibitory, true
494.2, 0, 153, inhibitory, true
494.2, 0, 101, inhibitory, true
494.2, 0, 131, inhibitory, true
494.2, 0, 138, inhibitory, true
494.2, 0, 163, inhibitory, true
494.2, 0, 195, inhibitory, true
494.2, 0, 139, inhibitory, true
494.2, 0, 181, inhibitory, true
494.2, 0, 140, inhibitory, true
494.2, 0, 115, inhibitory, true
494.2, 0, 122, inhibitory, true
494.2, 0, 111, inhibitory, true
494.68637552035767, 0, 34, excitatory, false
494.68836301980025, 0, 59, excitatory, false
494.68858196591196, 0, 77, excitatory, false
494.6888349974442, 0, 7, excitatory, false
494.6889519668274, 0, 15, excitatory, false
494.6889640581077, 0, 51, excitatory, false
494.6890297684016, 0, 11, excitatory, false
494.68912052891125, 0, 52, excitatory, false
494.6892686132716, 0, 10, excitatory, false
494.6893770045468, 0, 20, excitatory, false
494.6895247459851, 0, 22, excitatory, false
494.68956256514184, 0, 30, excitatory, false
494.68971571933656, 0, 14, excitatory, false
494.69012844377124, 0, 0, excitatory, false
494.6901814570567, 0, 66, excitatory, false
494.6903347839969, 0, 70, excitatory, false
494.6905100181295, 0, 65, excitatory, false
494.6910662733147, 0, 38, excitatory, false
494.69112448456957, 0, 21, excitatory, false
494.69133567765687, 0, 18, excitatory, false
494.69139515174356, 0, 72, excitatory, false
494.6915758502764, 0, 17, excitatory, false
494.69176586869156, 0, 62, excitatory, false
494.6919669699594, 0, 8, excitatory, false
494.6920132201473, 0, 12, excitatory, false
494.69221882698935, 0, 28, excitatory, false
494.69231174910817, 0, 25, excitatory, false
494.6924301901694, 0, 6, excitatory, false
494.69256009472815, 0, 57, excitatory, false
494.6925740247639, 0, 49, excitatory, false
494.69273180486437, 0, 19, excitatory, false
494.6927702154059, 0, 43, excitatory, false
494.6928542928877, 0, 78, excitatory, false
494.69285712943093, 0, 55, excitatory, false
494.6929146570774, 0, 4, excitatory, false
494.69296825546195, 0, 44, excitatory, false
494.69297995349115, 0, 3, excitatory, false
494.693075026652, 0, 61, excitatory, false
494.69310601502036, 0, 32, excitatory, false
494.6931520141732, 0, 79, excitatory, false
494.69316807972933, 0, 76, excitatory, false
494.6932338403245, 0, 24, excitatory, false
494.69334370597954, 0, 23, excitatory, false
494.6933512876102, 0, 27, excitatory, false
494.69340700722285, 0, 53, excitatory, false
494.6934908709456, 0, 64, excitatory, false
494.69354813043833, 0, 74, excitatory, false
494.6935485654518, 0, 42, excitatory, false
494.69361556016474, 0, 37, excitatory, false
494.6936196387773, 0, 31, excitatory, false
494.6936517360552, 0, 5, excitatory, false
494.69372122907845, 0, 35, excitatory, false
494.6937518295273, 0, 45, excitatory, false
494.69394338599733, 0, 68, excitatory, false
494.6941355834864, 0, 13, excitatory, false
494.6942007459735, 0, 67, excitatory, false
494.6943110950293, 0, 50, excitatory, false
494.69431273255174, 0, 56, excitatory, false
494.69432850520855, 0, 69, excitatory, false
494.6943789303448, 0, 73, excitatory, false
494.69439748867256, 0, 71, excitatory, false
494.69443713804026, 0, 63, excitatory, false
494.6949767585071, 0, 75, excitatory, false
494.695395087751, 0, 9, excitatory, false
494.69612935094773, 0, 26, excitatory, false
494.69667022706136, 0, 1, excitatory, false
494.6966885684223, 0, 60, excitatory, false
494.69692598938684, 0, 16, excitatory, false
494.69765078806876, 0, 2, excitatory, false
494.69773627655144, 0, 46, excitatory, false
494.6977974137601, 0, 58, excitatory, false
494.69780734249565, 0, 41, excitatory, false
494.69820824147274, 0, 40, excitatory, false
494.69835718464594, 0, 54, excitatory, false
494.6991078172413, 0, 36, excitatory, false
494.69924716095574, 0, 47, excitatory, false
494.6994907271545, 0, 39, excitatory, false
494.6995644879932, 0, 29, excitatory, false
494.70059171136086, 0, 33, excitatory, false
494.7043430042182, 0, 48, excitatory, false
495.19536079603125, 0, 90, inhibitory, false
495.2, 0, 132, inhibitory, true
495.2, 0, 111, inhibitory, true
495.2, 0, 131, inhibitory, true
495.2, 0, 149, inhibitory, true
495.2, 0, 143, inhibitory, true
495.2, 0, 128, inhibitory, true
495.2, 0, 114, inhibitory, true
495.2, 0, 125, inhibitory, true
495.2, 0, 184, inhibitory, true
495.2, 0, 133, inhibitory, true
495.2, 0, 190, inhibitory, true
495.2, 0, 174, inhibitory, true
495.2, 0, 187, inhibitory, true
495.2, 0, 185, inhibitory, true
495.2, 0, 188, inhibitory, true
495.2, 0, 191, inhibitory, true
495.2, 0, 181, inhibitory, true
495.2, 0, 161, inhibitory, true
495.2, 0, 198, inhibitory, true
495.2, 0, 138, inhibitory, true
495.2, 0, 115, inhibitory, true
495.2, 0, 162, inhibitory, true
495.2, 0, 166, inhibitory, true
495.2, 0, 123, inhibitory, true
495.2, 0, 176, inhibitory, true
495.2, 0, 157, inhibitory, true
495.2, 0, 103, inhibitory, true
495.2, 0, 152, inhibitory, true
495.2, 0, 163, inhibitory, true
495.2, 0, 158, inhibitory, true
495.2, 0, 112, inhibitory, true
495.2, 0, 141, inhibitory, true
495.2, 0, 130, inhibitory, true
495.2, 0, 182, inhibitory, true
495.2, 0, 140, inhibitory, true
495.2, 0, 113, inhibitory, true
495.2, 0, 193, inhibitory, true
495.2, 0, 139, inhibitory, true
495.2, 0, 156, inhibitory, true
495.2, 0, 177, inhibitory, true
495.2, 0, 105, inhibitory, true
495.2, 0, 186, inhibitory, true
495.2, 0, 167, inhibitory, true
495.2, 0, 180, inhibitory, true
495.2, 0, 196, inhibitory, true
495.2, 0, 194, inhibitory, true
495.2, 0, 126, inhibitory, true
495.2, 0, 199, inhibitory, true
495.2, 0, 109, inhibitory, true
495.2, 0, 107, inhibitory, true
495.2, 0, 102, inhibitory, true
495.2, 0, 101, inhibitory, true
495.2, 0, 195, inhibitory, true
495.2, 0, 121, inhibitory, true
495.2, 0, 169, inhibitory, true
495.2, 0, 192, inhibitory, true
495.2, 0, 197, inhibitory, true
495.2, 0, 106, inhibitory, true
495.2, 0, 134, inhibitory, true
495.2, 0, 135, inhibitory, true
495.2, 0, 108, inhibitory, true
495.2, 0, 159, inhibitory, true
495.2, 0, 142, inhibitory, true
495.2, 0, 165, inhibitory, true
495.2, 0, 155, inhibitory, true
495.2, 0, 110, inhibitory, true
495.2, 0, 178, inhibitory, true
495.2, 0, 148, inhibitory, true
495.2, 0, 120, inhibitory, true
495.2, 0, 171, inhibitory, true
495.2, 0, 172, inhibitory, true
495.2, 0, 168, inhibitory, true
495.2, 0, 183, inhibitory, true
495.2, 0, 144, inhibitory, true
495.2, 0, 170, inhibitory, true
495.2, 0, 116, inhibitory, true
495.2, 0, 160, inhibitory, true
495.2, 0, 100, inhibitory, true
495.2, 0, 154, inhibitory, true
495.2, 0, 124, inhibitory, true
495.2, 0, 175, inhibitory, true
495.2, 0, 122, inhibitory, true
495.2, 0, 151, inhibitory, true
495.2, 0, 136, inhibitory, true
495.2, 0, 137, inhibitory, true
495.2, 0, 104, inhibitory, true
495.2, 0, 127, inhibitory, true
495.2, 0, 119, inhibitory, true
495.2, 0, 173, inhibitory, true
495.2, 0, 117, inhibitory, true
495.2, 0, 179, inhibitory, true
495.2, 0, 164, inhibitory, true
495.2, 0, 147, inhibitory, true
495.2, 0, 146, inhibitory, true
495.2, 0, 153, inhibitory, true
495.2, 0, 129, inhibitory, true
495.2, 0, 189, inhibitory, true
495.2, 0, 145, inhibitory, true
495.2, 0, 150, inhibitory, true
495.2, 0, 118, inhibitory, true
496.2, 0, 150, inhibitory, true
496.2, 0, 118, inhibitory, true
496.2, 0, 142, inhibitory, true
496.2, 0, 112, inhibitory, true
496.2, 0, 188, inhibitory, true
496.2, 0, 114, inhibitory, true
496.2, 0, 131, inhibitory, true
496.2, 0, 132, inhibitory, true
496.2, 0, 111, inhibitory, true
496.2, 0, 128, inhibitory, true
496.2, 0, 149, inhibitory, true
496.2, 0, 143, inhibitory, true
496.2, 0, 133, inhibitory, true
496.2, 0, 125, inhibitory, true
496.2, 0, 187, inhibitory, true
496.2, 0, 190, inhibitory, true
496.2, 0, 174, inhibitory, true
496.2, 0, 158, inhibitory, true
496.2, 0, 162, inhibitory, true
496.2, 0, 161, inhibitory, true
496.2, 0, 191, inhibitory, true
496.2, 0, 181, inhibitory, true
496.2, 0, 115, inhibitory, true
496.2, 0, 198, inhibitory, true
496.2, 0, 138, inhibitory, true
496.2, 0, 163, inhibitory, true
496.2, 0, 176, inhibitory, true
496.2, 0, 166, inhibitory, true
496.2, 0, 123, inhibitory, true
496.2, 0, 152, inhibitory, true
496.2, 0, 157, inhibitory, true
496.2, 0, 103, inhibitory, true
496.2, 0, 159, inhibitory, true
496.2, 0, 194, inhibitory, true
496.2, 0, 139, inhibitory, true
496.2, 0, 182, inhibitory, true
496.2, 0, 141, inhibitory, true
496.2, 0, 130, inhibitory, true
496.2, 0, 193, inhibitory, true
496.2, 0, 140, inhibitory, true
496.2, 0, 113, inhibitory, true
496.2, 0, 196, inhibitory, true
496.2, 0, 105, inhibitory, true
496.2, 0, 156, inhibitory, true
496.2, 0, 177, inhibitory, true
496.2, 0, 186, inhibitory, true
496.2, 0, 167, inhibitory, true
496.2, 0, 108, inhibitory, true
496.2, 0, 195, inhibitory, true
496.2, 0, 109, inhibitory, true
496.2, 0, 126, inhibitory, true
496.2, 0, 199, inhibitory, true
496.2, 0, 101, inhibitory, true
496.2, 0, 107, inhibitory, true
496.2, 0, 102, inhibitory, true
496.2, 0, 135, inhibitory, true
496.2, 0, 192, inhibitory, true
496.2, 0, 121, inhibitory, true
496.2, 0, 169, inhibitory, true
496.2, 0, 134, inhibitory, true
496.2, 0, 197, inhibitory, true
496.2, 0, 106, inhibitory, true
496.2, 0, 145, inhibitory, true
496.2, 0, 151, inhibitory, true
496.2, 0, 170, inhibitory, true
496.2, 0, 171, inhibitory, true
496.2, 0, 110, inhibitory, true
496.2, 0, 165, inhibitory, true
496.2, 0, 155, inhibitory, true
496.2, 0, 120, inhibitory, true
496.2, 0, 178, inhibitory, true
496.2, 0, 148, inhibitory, true
496.2, 0, 144, inhibitory, true
496.2, 0, 168, inhibitory, true
496.2, 0, 172, inhibitory, true
496.2, 0, 185, inhibitory, true
496.2, 0, 183, inhibitory, true
496.2, 0, 180, inhibitory, true
496.2, 0, 189, inhibitory, true
496.2, 0, 122, inhibitory, true
496.2, 0, 100, inhibitory, true
496.2, 0, 116, inhibitory, true
496.2, 0, 160, inhibitory, true
496.2, 0, 175, inhibitory, true
496.2, 0, 154, inhibitory, true
496.2, 0, 124, inhibitory, true
496.2, 0, 173, inhibitory, true
496.2, 0, 137, inhibitory, true
496.2, 0, 136, inhibitory, true
496.2, 0, 184, inhibitory, true
496.2, 0, 119, inhibitory, true
496.2, 0, 104, inhibitory, true
496.2, 0, 127, inhibitory, true
496.2, 0, 129, inhibitory, true
496.2, 0, 164, inhibitory, true
496.2, 0, 117, inhibitory, true
496.2, 0, 179, inhibitory, true
496.2, 0, 153, inhibitory, true
496.2, 0, 147, inhibitory, true
496.2, 0, 146, inhibitory, true
497.2, 0, 147, inhibitory, true
497.2, 0, 146, inhibitory, true
497.2, 0, 134, inhibitory, true
497.2, 0, 123, inhibitory, true
497.2, 0, 133, inhibitory, true
497.2, 0, 131, inhibitory, true
497.2, 0, 142, inhibitory, true
497.2, 0, 150, inhibitory, true
497.2, 0, 118, inhibitory, true
497.2, 0, 114, inhibitory, true
497.2, 0, 112, inhibitory, true
497.2, 0, 188, inhibitory, true
497.2, 0, 143, inhibitory, true
497.2, 0, 132, inhibitory, true
497.2, 0, 185, inhibitory, true
497.2, 0, 184, inhibitory, true
497.2, 0, 149, inhibitory, true
497.2, 0, 111, inhibitory, true
497.2, 0, 128, inhibitory, true
497.2, 0, 166, inhibitory, true
497.2, 0, 161, inhibitory, true
497.2, 0, 190, inhibitory, true
497.2, 0, 125, inhibitory, true
497.2, 0, 187, inhibitory, true
497.2, 0, 162, inhibitory, true
497.2, 0, 174, inhibitory, true
497.2, 0, 158, inhibitory, true
497.2, 0, 176, inhibitory, true
497.2, 0, 115, inhibitory, true
497.2, 0, 191, inhibitory, true
497.2, 0, 181, inhibitory, true
497.2, 0, 163, inhibitory, true
497.2, 0, 138, inhibitory, true
497.2, 0, 169, inhibitory, true
497.2, 0, 105, inhibitory, true
497.2, 0, 182, inhibitory, true
497.2, 0, 103, inhibitory, true
497.2, 0, 152, inhibitory, true
497.2, 0, 157, inhibitory, true
497.2, 0, 139, inhibitory, true
497.2, 0, 159, inhibitory, true
497.2, 0, 194, inhibitory, true
497.2, 0, 193, inhibitory, true
497.2, 0, 141, inhibitory, true
497.2, 0, 130, inhibitory, true
497.2, 0, 113, inhibitory, true
497.2, 0, 180, inhibitory, true
497.2, 0, 140, inhibitory, true
497.2, 0, 121, inhibitory, true
497.2, 0, 109, inhibitory, true
497.2, 0, 186, inhibitory, true
497.2, 0, 156, inhibitory, true
497.2, 0, 177, inhibitory, true
497.2, 0, 195, inhibitory, true
497.2, 0, 167, inhibitory, true
497.2, 0, 108, inhibitory, true
497.2, 0, 192, inhibitory, true
497.2, 0, 101, inhibitory, true
497.2, 0, 126, inhibitory, true
497.2, 0, 199, inhibitory, true
497.2, 0, 135, inhibitory, true
497.2, 0, 107, inhibitory, true
497.2, 0, 102, inhibitory, true
497.2, 0, 153, inhibitory, true
497.2, 0, 160, inhibitory, true
497.2, 0, 172, inhibitory, true
497.2, 0, 110, inhibitory, true
497.2, 0, 145, inhibitory, true
497.2, 0, 197, inhibitory, true
497.2, 0, 106, inhibitory, true
497.2, 0, 171, inhibitory, true
497.2, 0, 151, inhibitory, true
497.2, 0, 170, inhibitory, true
497.2, 0, 168, inhibitory, true
497.2, 0, 120, inhibitory, true
497.2, 0, 165, inhibitory, true
497.2, 0, 155, inhibitory, true
