50, 0, 3050, 1
50, 0, 3354, 1
50, 0, 2341, 1
50, 0, 2075, 1
50, 0, 1710, 1
50, 0, 2423, 1
50, 0, 3421, 1
50, 0, 3468, 1
50, 0, 3352, 1
50, 0, 3285, 1
50, 0, 1790, 1
50, 0, 3147, 1
50, 0, 1689, 1
50, 0, 2585, 1
50, 0, 2279, 1
50, 0, 3367, 1
50, 0, 2871, 1
50, 0, 1709, 1
50, 0, 2269, 1
50, 0, 3244, 1
50, 0, 3358, 1
50, 0, 3132, 1
50, 0, 1691, 1
50, 0, 2206, 1
50, 0, 3307, 1
50, 0, 1783, 1
50, 0, 1452, 1
50, 0, 3190, 1
50, 0, 3107, 1
50, 0, 3373, 1
50, 0, 1867, 1
50, 0, 2113, 1
50, 0, 1458, 1
50, 0, 3306, 1
50, 0, 3079, 1
50, 0, 3228, 1
50, 0, 3351, 1
50, 0, 2184, 1
50, 0, 1420, 1
50, 0, 3121, 1
50, 0, 2356, 1
50, 0, 3894, 1
50, 0, 3328, 1
50, 0, 3122, 1
50, 0, 3929, 1
50, 0, 1279, 1
50, 0, 3420, 1
50, 0, 2546, 1
50, 0, 3037, 1
50, 0, 2604, 1
50, 0, 1422, 1
50, 0, 3185, 1
50, 0, 3162, 1
50, 0, 2293, 1
50, 0, 3391, 1
50, 0, 2079, 1
50, 0, 3581, 1
50, 0, 2139, 1
50, 0, 2460, 1
50, 0, 2281, 1
50, 0, 2553, 1
50, 0, 3191, 1
50, 0, 2357, 1
50, 0, 1755, 1
50, 0, 3268, 1
50, 0, 3525, 1
50, 0, 2877, 1
50, 0, 1631, 1
50, 0, 1690, 1
50, 0, 1242, 1
50, 0, 1560, 1
50, 0, 1386, 1
50, 0, 2664, 1
50, 0, 2579, 1
50, 0, 1692, 1
50, 0, 2352, 1
50, 0, 1450, 1
50, 0, 1633, 1
50, 0, 1453, 1
50, 0, 1788, 1
50, 0, 2166, 1
50, 0, 3272, 1
50, 0, 1723, 1
50, 0, 2484, 1
50, 0, 2205, 1
50, 0, 1781, 1
50, 0, 1449, 1
50, 0, 3745, 1
50, 0, 3313, 1
50, 0, 3387, 1
50, 0, 2099, 1
50, 0, 2658, 1
50, 0, 3626, 1
50, 0, 3189, 1
50, 0, 3142, 1
50, 0, 3038, 1
50, 0, 3056, 1
50, 0, 1322, 1
50, 0, 2521, 1
50, 0, 2259, 1
50, 0, 2288, 1
50, 0, 2148, 1
50, 0, 1467, 1
50, 0, 2580, 1
50, 0, 2323, 1
50, 0, 2656, 1
50, 0, 2420, 1
50, 0, 3106, 1
50, 0, 2462, 1
50, 0, 3178, 1
50, 0, 2268, 1
50, 0, 1376, 1
50, 0, 3098, 1
50, 0, 2805, 1
50, 0, 2488, 1
50, 0, 3361, 1
50, 0, 2709, 1
50, 0, 2480, 1
50, 0, 2080, 1
50, 0, 2487, 1
50, 0, 3944, 1
50, 0, 2276, 1
50, 0, 1877, 1
50, 0, 3124, 1
50, 0, 2592, 1
50, 0, 1702, 1
50, 0, 2287, 1
50, 0, 3438, 1
50, 0, 3068, 1
50, 0, 2663, 1
50, 0, 3349, 1
50, 0, 1404, 1
50, 0, 2320, 1
50, 0, 2301, 1
50, 0, 1748, 1
50, 0, 3392, 1
50, 0, 2188, 1
50, 0, 1444, 1
50, 0, 2602, 1
50, 0, 3400, 1
50, 0, 3957, 1
50, 0, 2596, 1
50, 0, 3359, 1
50, 0, 2249, 1
50, 0, 2537, 1
50, 0, 3330, 1
50, 0, 3336, 1
50, 0, 3496, 1
50, 0, 3102, 1
50, 0, 2134, 1
50, 0, 3372, 1
50, 0, 3424, 1
50, 0, 2532, 1
50, 0, 3408, 1
50, 0, 3364, 1
50, 0, 2072, 1
50, 0, 2489, 1
50, 0, 2272, 1
50, 0, 3416, 1
50, 0, 3182, 1
50, 0, 1490, 1
50, 0, 3883, 1
50, 0, 2070, 1
50, 0, 1470, 1
50, 0, 2523, 1
50, 0, 3316, 1
50, 0, 2598, 1
50, 0, 3334, 1
50, 0, 2455, 1
50, 0, 1862, 1
50, 0, 3397, 1
50, 0, 2297, 1
50, 0, 2162, 1
50, 0, 1280, 1
50, 0, 2461, 1
50, 0, 3454, 1
50, 0, 2620, 1
50, 0, 2479, 1
50, 0, 2591, 1
50, 0, 2168, 1
50, 0, 2350, 1
50, 0, 3135, 1
50, 0, 2503, 1
50, 0, 2582, 1
50, 0, 3347, 1
50, 0, 2319, 1
50, 0, 3920, 1
50, 0, 3672, 1
50, 0, 1476, 1
50, 0, 3542, 1
50, 0, 2992, 1
50, 0, 1688, 1
50, 0, 2247, 1
50, 0, 1685, 1
50, 0, 3413, 1
50, 0, 2616, 1
50, 0, 2190, 1
50, 0, 2286, 1
50, 0, 2622, 1
50, 0, 2400, 1
50, 0, 3165, 1
50, 0, 3119, 1
50, 0, 2518, 1
50, 0, 3238, 1
50, 0, 2841, 1
50, 0, 2809, 1
50, 0, 3444, 1
50, 0, 3192, 1
50, 0, 3973, 1
50, 0, 3141, 1
50, 0, 2525, 1
50, 0, 3907, 1
50, 0, 2149, 1
50, 0, 2322, 1
50, 0, 2879, 1
50, 0, 3163, 1
50, 0, 3148, 1
50, 0, 3660, 1
50, 0, 3348, 1
50, 0, 2577, 1
50, 0, 2559, 1
50, 0, 3252, 1
50, 0, 1714, 1
50, 0, 1756, 1
50, 0, 3062, 1
50, 0, 2571, 1
50, 0, 1469, 1
50, 0, 1833, 1
50, 0, 2501, 1
50, 0, 2540, 1
50, 0, 2428, 1
50, 0, 1423, 1
50, 0, 2469, 1
50, 0, 3325, 1
50, 0, 3943, 1
50, 0, 2845, 1
50, 0, 1269, 1
50, 0, 1682, 1
50, 0, 2627, 1
50, 0, 3484, 1
50, 0, 1370, 1
50, 0, 2278, 1
50, 0, 1285, 1
50, 0, 2752, 1
50, 0, 1475, 1
50, 0, 3616, 1
50, 0, 3399, 1
50, 0, 2307, 1
50, 0, 3164, 1
50, 0, 2167, 1
50, 0, 3742, 1
50, 0, 2189, 1
50, 0, 2289, 1
50, 0, 1698, 1
50, 0, 2607, 1
50, 0, 3295, 1
50, 0, 3230, 1
50, 0, 3109, 1
50, 0, 3629, 1
50, 0, 3215, 1
50, 0, 1761, 1
50, 0, 1565, 1
50, 0, 1639, 1
50, 0, 1378, 1
50, 0, 3312, 1
50, 0, 3350, 1
50, 0, 1693, 1
50, 0, 3429, 1
50, 0, 2594, 1
50, 0, 2719, 1
50, 0, 2370, 1
50, 0, 3231, 1
50, 0, 2260, 1
50, 0, 2270, 1
50, 0, 2556, 1
50, 0, 2668, 1
50, 0, 1439, 1
50, 0, 2306, 1
50, 0, 1598, 1
50, 0, 3676, 1
50, 0, 1563, 1
50, 0, 1968, 1
50, 0, 2194, 1
50, 0, 3495, 1
50, 0, 1511, 1
50, 0, 1230, 1
50, 0, 2374, 1
50, 0, 3271, 1
50, 0, 1721, 1
50, 0, 3159, 1
50, 0, 1429, 1
50, 0, 3375, 1
50, 0, 3657, 1
50, 0, 1428, 1
50, 0, 2844, 1
50, 0, 1967, 1
50, 0, 3183, 1
50, 0, 3188, 1
50, 0, 2597, 1
50, 0, 1569, 1
50, 0, 2321, 1
50, 0, 3149, 1
50, 0, 2334, 1
50, 0, 1789, 1
50, 0, 1769, 1
50, 0, 1694, 1
50, 0, 2634, 1
50, 0, 3951, 1
50, 0, 1326, 1
50, 0, 3533, 1
50, 0, 3240, 1
50, 0, 3959, 1
50, 0, 2498, 1
50, 0, 2576, 1
50, 0, 3134, 1
50, 0, 3146, 1
50, 0, 3138, 1
50, 0, 1369, 1
50, 0, 3049, 1
50, 0, 1416, 1
50, 0, 3112, 1
50, 0, 3139, 1
50, 0, 3152, 1
50, 0, 2693, 1
50, 0, 2609, 1
50, 0, 3536, 1
50, 0, 2204, 1
50, 0, 1241, 1
50, 0, 1267, 1
50, 0, 2599, 1
50, 0, 2519, 1
50, 0, 2511, 1
50, 0, 3582, 1
50, 0, 1377, 1
50, 0, 1585, 1
50, 0, 1368, 1
50, 0, 1426, 1
50, 0, 2507, 1
50, 0, 2153, 1
50, 0, 2831, 1
50, 0, 3346, 1
50, 0, 2274, 1
50, 0, 1731, 1
50, 0, 3085, 1
50, 0, 3128, 1
50, 0, 3485, 1
50, 0, 3133, 1
50, 0, 2200, 1
50, 0, 2551, 1
50, 0, 2366, 1
50, 0, 3440, 1
50, 0, 2244, 1
50, 0, 1324, 1
50, 0, 3104, 1
50, 0, 2396, 1
50, 0, 3445, 1
50, 0, 3137, 1
50, 0, 3483, 1
50, 0, 2344, 1
50, 0, 2069, 1
50, 0, 2625, 1
50, 0, 3433, 1
50, 0, 3599, 1
50, 0, 3528, 1
50, 0, 3892, 1
50, 0, 2470, 1
50, 0, 3377, 1
50, 0, 2510, 1
50, 0, 2810, 1
50, 0, 3193, 1
50, 0, 3130, 1
50, 0, 2710, 1
50, 0, 3108, 1
50, 0, 3410, 1
50, 0, 3127, 1
50, 0, 2574, 1
50, 0, 2477, 1
50, 0, 1798, 1
50, 0, 3393, 1
50, 0, 3982, 1
50, 0, 2330, 1
50, 0, 3395, 1
50, 0, 1701, 1
50, 0, 3171, 1
50, 0, 3383, 1
50, 0, 2159, 1
50, 0, 2163, 1
50, 0, 3481, 1
50, 0, 2829, 1
50, 0, 3157, 1
50, 0, 2175, 1
50, 0, 3099, 1
50, 0, 3415, 1
50, 0, 2916, 1
50, 0, 3758, 1
50, 0, 3123, 1
50, 0, 3412, 1
50, 0, 3405, 1
50, 0, 1330, 1
50, 0, 2266, 1
50, 0, 1686, 1
50, 0, 2133, 1
50, 0, 2155, 1
50, 0, 2186, 1
50, 0, 2453, 1
50, 0, 3404, 1
50, 0, 1708, 1
50, 0, 1795, 1
50, 0, 2309, 1
50, 0, 2921, 1
50, 0, 2468, 1
50, 0, 2071, 1
50, 0, 1509, 1
50, 0, 3941, 1
50, 0, 2258, 1
50, 0, 1537, 1
50, 0, 3167, 1
50, 0, 3357, 1
50, 0, 3214, 1
50, 0, 2492, 1
50, 0, 3374, 1
50, 0, 1628, 1
50, 0, 2185, 1
50, 0, 1547, 1
50, 0, 2478, 1
50, 0, 3531, 1
50, 0, 2349, 1
50, 0, 1244, 1
50, 0, 1512, 1
50, 0, 2624, 1
50, 0, 3168, 1
50, 0, 2141, 1
50, 0, 2529, 1
50, 0, 2180, 1
50, 0, 2590, 1
50, 0, 2170, 1
50, 0, 3972, 1
50, 0, 1970, 1
50, 0, 3340, 1
50, 0, 3402, 1
50, 0, 3140, 1
50, 0, 2220, 1
50, 0, 3219, 1
50, 0, 2138, 1
50, 0, 2187, 1
50, 0, 2308, 1
50, 0, 2659, 1
50, 0, 3635, 1
50, 0, 3409, 1
50, 0, 3155, 1
50, 0, 3480, 1
50, 0, 3963, 1
50, 0, 2218, 1
50, 0, 2332, 1
50, 0, 3488, 1
50, 0, 1533, 1
50, 0, 3602, 1
50, 0, 1472, 1
50, 0, 3658, 1
50, 0, 1339, 1
50, 0, 3394, 1
50, 0, 3176, 1
50, 0, 1445, 1
50, 0, 3117, 1
50, 0, 1494, 1
50, 0, 1840, 1
50, 0, 2628, 1
50, 0, 2476, 1
50, 0, 2657, 1
50, 0, 1638, 1
50, 0, 3511, 1
50, 0, 2846, 1
50, 0, 2169, 1
50, 0, 2081, 1
50, 0, 2171, 1
50, 0, 3590, 1
50.16861605323343, 0, 594, 0
50.16861606990232, 0, 279, 0
50.16862371674055, 0, 591, 0
50.16862371901445, 0, 270, 0
50.168623721536406, 0, 272, 0
50.16862372853465, 0, 581, 0
50.16862372879526, 0, 597, 0
50.16862373570363, 0, 589, 0
50.168623738742816, 0, 286, 0
50.168623740915955, 0, 274, 0
50.16862374114612, 0, 273, 0
50.168623742392356, 0, 289, 0
50.168623743131796, 0, 592, 0
50.16863140887043, 0, 587, 0
50.168631408873374, 0, 277, 0
50.16863140887338, 0, 593, 0
50.16863140887338, 0, 595, 0
50.16863140887338, 0, 282, 0
50.16863140887338, 0, 288, 0
50.16863140887485, 0, 580, 0
50.16863140887486, 0, 281, 0
50.16863140887486, 0, 584, 0
50.16863140887486, 0, 590, 0
50.16863140887486, 0, 276, 0
50.16863140887486, 0, 284, 0
50.16863140887486, 0, 582, 0
50.168631408874866, 0, 598, 0
50.16863140887633, 0, 583, 0
50.16863140887633, 0, 599, 0
50.16863140887633, 0, 278, 0
50.16863140887633, 0, 588, 0
50.16863140887633, 0, 596, 0
50.16863140887633, 0, 271, 0
50.16863708895106, 0, 275, 0
50.168638088951866, 0, 280, 0
50.168638088951866, 0, 585, 0
50.188595707962065, 0, 204, 0
50.18859812531326, 0, 130, 0
50.18859813075678, 0, 317, 0
50.188605249385766, 0, 96, 0
50.188605262318944, 0, 698, 0
50.18860526445766, 0, 769, 0
50.18860527298661, 0, 395, 0
50.188605278614375, 0, 555, 0
50.18860568084745, 0, 170, 0
50.18860570432864, 0, 890, 0
50.18860571381475, 0, 952, 0
50.188607645408844, 0, 709, 0
50.18860765064828, 0, 169, 0
50.188607656470424, 0, 79, 0
50.18860768144099, 0, 115, 0
50.18860768991173, 0, 106, 0
50.18861481632077, 0, 794, 0
50.18861481632077, 0, 92, 0
50.18861481632077, 0, 1030, 0
50.18861481632077, 0, 914, 0
50.18861481632077, 0, 1171, 0
50.18861481632077, 0, 269, 0
50.18861524055456, 0, 687, 0
50.18861524982579, 0, 77, 0
50.188615253678094, 0, 842, 0
50.188615256897464, 0, 910, 0
50.1886152599843, 0, 920, 0
50.18861526241547, 0, 723, 0
50.18861526662207, 0, 521, 0
50.188615640588196, 0, 379, 0
50.18861622596074, 0, 901, 0
50.18861623192498, 0, 650, 0
50.18861623427626, 0, 892, 0
50.18861624528476, 0, 773, 0
50.18861624805369, 0, 370, 0
50.18861624909921, 0, 528, 0
50.188616663251004, 0, 24, 0
50.18861666332365, 0, 307, 0
50.188616675310584, 0, 848, 0
50.18861668111265, 0, 405, 0
50.188617222113194, 0, 209, 0
50.18861724407392, 0, 868, 0
50.18861725561078, 0, 233, 0
50.18861726144824, 0, 337, 0
50.188617265788025, 0, 224, 0
50.18861726929632, 0, 292, 0
50.18861765316469, 0, 675, 0
50.18861766254759, 0, 708, 0
50.188617663752694, 0, 241, 0
50.18861767412401, 0, 116, 0
50.188617684886495, 0, 365, 0
50.18861769014796, 0, 658, 0
50.18861769226508, 0, 753, 0
50.18861769427007, 0, 46, 0
50.18861770145972, 0, 642, 0
50.188618505873016, 0, 94, 0
50.1886247940534, 0, 1115, 0
50.1886247940534, 0, 686, 0
50.1886247940534, 0, 779, 0
50.1886247940534, 0, 1007, 0
50.1886247940534, 0, 53, 0
50.1886247940534, 0, 1148, 0
50.1886247940534, 0, 731, 0
50.1886247940534, 0, 112, 0
50.1886247940534, 0, 438, 0
50.1886247940534, 0, 389, 0
50.1886247940534, 0, 1113, 0
50.18862479405524, 0, 1071, 0
50.18862481437451, 0, 1010, 0
50.18862481437451, 0, 38, 0
50.18862481437451, 0, 1106, 0
50.18862481437451, 0, 128, 0
50.18862481437451, 0, 1161, 0
50.18862481440019, 0, 159, 0
50.18862481440019, 0, 76, 0
50.18862481440019, 0, 1058, 0
50.18862481440019, 0, 604, 0
50.18862481440019, 0, 969, 0
50.18862481440019, 0, 544, 0
50.18862481440019, 0, 918, 0
50.18862481440973, 0, 453, 0
50.18862481440973, 0, 573, 0
50.18862522573203, 0, 499, 0
50.18862522774008, 0, 822, 0
50.18862523081679, 0, 548, 0
50.18862523432343, 0, 314, 0
50.18862523482901, 0, 16, 0
50.18862524404895, 0, 526, 0
50.188625246073926, 0, 73, 0
50.18862524810691, 0, 937, 0
50.188625248500855, 0, 811, 0
50.1886252518458, 0, 146, 0
50.18862525227163, 0, 324, 0
50.188625254708136, 0, 486, 0
50.18862525613955, 0, 126, 0
50.18862525774436, 0, 89, 0
50.18862525778827, 0, 510, 0
50.188625260375964, 0, 793, 0
50.18862567840103, 0, 806, 0
50.188625678597376, 0, 63, 0
50.188625794054595, 0, 1104, 0
50.188625794054595, 0, 659, 0
50.188625794054595, 0, 231, 0
50.188625794054595, 0, 260, 0
50.188625794054595, 0, 468, 0
50.188625794054595, 0, 1080, 0
50.188625794054595, 0, 103, 0
50.188625794054595, 0, 1095, 0
50.18862579405625, 0, 927, 0
50.18862579405625, 0, 1008, 0
50.18862579406763, 0, 1053, 0
50.18862579406763, 0, 48, 0
50.18862579406763, 0, 522, 0
50.18862579406763, 0, 705, 0
50.18862579406763, 0, 1040, 0
50.18862579406763, 0, 564, 0
50.1886257940768, 0, 374, 0
50.1886257940768, 0, 105, 0
50.1886257940768, 0, 602, 0
50.1886257940768, 0, 744, 0
50.1886257940768, 0, 718, 0
50.18862579701082, 0, 749, 0
50.18862581137702, 0, 1142, 0
50.188625811387716, 0, 903, 0
50.18862581805001, 0, 546, 0
50.18862581805001, 0, 667, 0
50.18862581805001, 0, 356, 0
50.18862581808242, 0, 484, 0
50.18862581808242, 0, 393, 0
50.18862608705455, 0, 309, 0
50.18862621615871, 0, 220, 0
50.18862621718039, 0, 859, 0
50.18862621911255, 0, 850, 0
50.188626224926466, 0, 865, 0
50.18862622558214, 0, 700, 0
50.18862622696645, 0, 302, 0
50.18862622876014, 0, 942, 0
50.18862623462073, 0, 149, 0
50.18862623751429, 0, 610, 0
50.188626240149325, 0, 565, 0
50.18862624203143, 0, 4, 0
50.188626242369914, 0, 237, 0
50.18862624281091, 0, 104, 0
50.188626243237366, 0, 326, 0
50.188626244811054, 0, 630, 0
50.18862624584659, 0, 854, 0
50.18862624937307, 0, 385, 0
50.18862625130077, 0, 944, 0
50.18862625862288, 0, 946, 0
50.18862664690171, 0, 320, 0
50.18862665364752, 0, 44, 0
50.18862666021259, 0, 547, 0
50.18862666844244, 0, 492, 0
50.18862667618664, 0, 422, 0
50.18862668534925, 0, 570, 0
50.18862669057816, 0, 844, 0
50.188626693377664, 0, 123, 0
50.1886266955137, 0, 327, 0
50.188626803721085, 0, 1134, 0
50.18862680372388, 0, 1125, 0
50.188626811387685, 0, 1111, 0
50.188626811387685, 0, 1065, 0
50.188626811387685, 0, 153, 0
50.188626811387685, 0, 671, 0
50.188626811387685, 0, 1084, 0
50.188626811387685, 0, 21, 0
50.188626811387685, 0, 362, 0
50.188626811387685, 0, 114, 0
50.188627095921305, 0, 397, 0
50.18862710485517, 0, 480, 0
50.18862720828857, 0, 657, 0
50.18862721561349, 0, 619, 0
50.18862721684006, 0, 899, 0
50.18862721989247, 0, 498, 0
50.18862722273561, 0, 904, 0
50.18862722555931, 0, 230, 0
50.188627225951635, 0, 576, 0
50.188627229932074, 0, 364, 0
50.188627230285995, 0, 466, 0
50.188627235032506, 0, 704, 0
50.18862724168832, 0, 162, 0
50.188627241702804, 0, 722, 0
50.188627242333396, 0, 531, 0
50.18862724691155, 0, 849, 0
50.18862724889329, 0, 726, 0
50.18862725220644, 0, 572, 0
50.18862725533296, 0, 812, 0
50.18862806142226, 0, 127, 0
50.18862995470427, 0, 431, 0
50.18863095471091, 0, 790, 0
50.18863095471158, 0, 795, 0
50.18863095471158, 0, 376, 0
50.18863095471158, 0, 246, 0
50.18863195469776, 0, 432, 0
50.18863195469776, 0, 1037, 0
50.18863195469776, 0, 976, 0
50.18863282137296, 0, 408, 0
50.18863282137296, 0, 758, 0
50.18863282137296, 0, 436, 0
50.18863282137998, 0, 390, 0
50.18863282139276, 0, 250, 0
50.18863282139276, 0, 1059, 0
50.18863323440533, 0, 653, 0
50.18863325732908, 0, 776, 0
50.188633261768736, 0, 677, 0
50.188633261768736, 0, 457, 0
50.188633263777184, 0, 191, 0
50.18863381077384, 0, 732, 0
50.18863381078454, 0, 347, 0
50.18863381078454, 0, 837, 0
50.18863381079138, 0, 684, 0
50.18863381084117, 0, 18, 0
50.188633812877455, 0, 404, 0
50.18863381854624, 0, 303, 0
50.18863381854624, 0, 338, 0
50.18863381854649, 0, 538, 0
50.18863381854649, 0, 754, 0
50.18863381854649, 0, 1005, 0
50.18863381854714, 0, 17, 0
50.18863381854827, 0, 388, 0
50.18863381855035, 0, 1076, 0
50.18863381855035, 0, 1036, 0
50.18863381855035, 0, 1153, 0
50.18863381855056, 0, 824, 0
50.18863381855056, 0, 1112, 0
50.18863381855056, 0, 553, 0
50.18863381855074, 0, 813, 0
50.18863381855258, 0, 192, 0
50.1886342198627, 0, 690, 0
50.18863424293857, 0, 743, 0
50.18863424496459, 0, 713, 0
50.18863424574493, 0, 69, 0
50.188634249467, 0, 692, 0
50.18863425266302, 0, 366, 0
50.18863426510171, 0, 199, 0
50.1886342677407, 0, 8, 0
50.188634805038824, 0, 683, 0
50.188634805038824, 0, 472, 0
50.188634805038824, 0, 334, 0
50.188634805038824, 0, 186, 0
50.18863480504102, 0, 641, 0
50.18863480504112, 0, 1052, 0
50.188634805041616, 0, 312, 0
50.18863480504211, 0, 211, 0
50.18863480504211, 0, 111, 0
50.188634805045346, 0, 1156, 0
50.188634805045346, 0, 419, 0
50.18863480504535, 0, 566, 0
50.18863480504908, 0, 67, 0
50.18863480504908, 0, 1110, 0
50.18863480504908, 0, 1128, 0
50.18863480504983, 0, 1024, 0
50.188634805059394, 0, 205, 0
50.188634805059394, 0, 697, 0
50.18863480506355, 0, 923, 0
50.18863480506538, 0, 214, 0
50.18863480507313, 0, 866, 0
50.18863480508202, 0, 369, 0
50.18863480508202, 0, 1026, 0
50.18863480508202, 0, 163, 0
50.188634810768, 0, 990, 0
50.18863481077241, 0, 1039, 0
50.18863481077245, 0, 688, 0
50.188634810792486, 0, 222, 0
50.18863481079553, 0, 265, 0
50.18863481079553, 0, 951, 0
50.18863481079894, 0, 1150, 0
50.188634810798966, 0, 1172, 0
50.188634810798966, 0, 578, 0
50.188634810798966, 0, 893, 0
50.188634810798966, 0, 1154, 0
50.1886348108131, 0, 301, 0
50.18863481473553, 0, 346, 0
50.18863481474417, 0, 968, 0
50.18863481474417, 0, 1147, 0
50.18863481476107, 0, 784, 0
50.18863481476107, 0, 19, 0
50.18863481476117, 0, 1166, 0
50.188634814761926, 0, 313, 0
50.18863481476251, 0, 45, 0
50.18863481476257, 0, 1119, 0
50.18863481476401, 0, 201, 0
50.18863481476422, 0, 926, 0
50.18863481476422, 0, 791, 0
50.18863481476422, 0, 818, 0
50.188634816541224, 0, 22, 0
50.188634818473, 0, 226, 0
50.188634818524775, 0, 941, 0
50.188634818524775, 0, 50, 0
50.18863481853389, 0, 458, 0
50.18863481853392, 0, 535, 0
50.18863523244185, 0, 382, 0
50.18863523258982, 0, 367, 0
50.188635234680845, 0, 446, 0
50.18863523472763, 0, 715, 0
50.18863524867311, 0, 359, 0
50.188635249098425, 0, 36, 0
50.188635251294805, 0, 542, 0
50.18863525163111, 0, 792, 0
50.18863525267061, 0, 756, 0
50.18863525423728, 0, 513, 0
50.18863526229163, 0, 823, 0
50.18863526644828, 0, 354, 0
50.188635266823646, 0, 787, 0
50.18863536061081, 0, 1102, 0
50.18863536061081, 0, 913, 0
50.18863566420291, 0, 820, 0
50.18863566568132, 0, 336, 0
50.188635682406634, 0, 445, 0
50.188635684526695, 0, 953, 0
50.18863580208818, 0, 1098, 0
50.18863580208818, 0, 895, 0
50.18863580208824, 0, 1100, 0
50.18863580208824, 0, 189, 0
50.18863580208824, 0, 575, 0
50.188635805049145, 0, 502, 0
50.188635805049145, 0, 1001, 0
50.188635805049145, 0, 71, 0
50.188635805049145, 0, 290, 0
50.1886358050492, 0, 147, 0
50.18863580972614, 0, 759, 0
50.18863580972614, 0, 330, 0
50.188635809726236, 0, 310, 0
50.1886358097357, 0, 464, 0
50.18863581076967, 0, 1116, 0
50.18863581076967, 0, 771, 0
50.18863581174554, 0, 243, 0
50.18863581174554, 0, 815, 0
50.18863581174554, 0, 539, 0
50.18863581368475, 0, 669, 0
50.18863622491886, 0, 607, 0
50.188636225742094, 0, 195, 0
50.18863622834098, 0, 322, 0
50.18863623124388, 0, 42, 0
50.188636234027626, 0, 430, 0
50.18863623541501, 0, 207, 0
50.18863624045707, 0, 83, 0
50.188636242692766, 0, 536, 0
50.18863625081887, 0, 426, 0
50.188636254053534, 0, 349, 0
50.18863625582779, 0, 219, 0
50.18863679631002, 0, 97, 0
50.18863679631071, 0, 35, 0
50.18863679633259, 0, 741, 0
50.18863679633548, 0, 318, 0
50.1886367963649, 0, 171, 0
50.1886367963649, 0, 131, 0
50.188636804069716, 0, 1019, 0
50.1886368040746, 0, 789, 0
50.1886368040747, 0, 579, 0
50.1886368040747, 0, 348, 0
50.188636804087366, 0, 1127, 0
50.188636804087366, 0, 263, 0
50.188636804087366, 0, 685, 0
50.18863680408752, 0, 1025, 0
50.18863680408768, 0, 110, 0
50.18863680408768, 0, 1096, 0
50.18863680409097, 0, 85, 0
50.18863680409097, 0, 1045, 0
50.188636804094415, 0, 757, 0
50.188636804094415, 0, 257, 0
50.18863680972807, 0, 40, 0
50.18863680972807, 0, 1043, 0
50.188636809731165, 0, 500, 0
50.188636809741745, 0, 357, 0
50.18863680974705, 0, 621, 0
50.188636809750406, 0, 406, 0
50.18863680975328, 0, 135, 0
50.18863680975328, 0, 418, 0
50.18863722212213, 0, 372, 0
50.18863722939738, 0, 245, 0
50.188637230746046, 0, 23, 0
50.18863723521387, 0, 291, 0
50.18863723549693, 0, 175, 0
50.18863723802258, 0, 144, 0
50.188637238830594, 0, 99, 0
50.18863724330607, 0, 733, 0
50.18863724866936, 0, 631, 0
50.18863725019468, 0, 497, 0
50.18863725152278, 0, 674, 0
50.188637251727414, 0, 129, 0
50.18863725428762, 0, 577, 0
50.18863725466566, 0, 227, 0
50.188637254798955, 0, 625, 0
50.188637255898286, 0, 606, 0
50.188637616305414, 0, 905, 0
50.188637803099965, 0, 611, 0
50.18864283166259, 0, 5, 0
50.18864283167707, 0, 82, 0
50.18864283170186, 0, 1164, 0
50.18864283170448, 0, 417, 0
50.18864283170448, 0, 982, 0
50.18864283170448, 0, 994, 0
50.18864283171185, 0, 1105, 0
50.188643239221506, 0, 251, 0
50.188643254035476, 0, 427, 0
50.188643822159435, 0, 101, 0
50.18864382224559, 0, 355, 0
50.18864382224559, 0, 167, 0
50.18864382224754, 0, 1, 0
50.18864382224821, 0, 197, 0
50.18864382224914, 0, 931, 0
50.1886438296879, 0, 333, 0
50.188643829688985, 0, 1122, 0
50.188643829688985, 0, 1130, 0
50.18864382969958, 0, 460, 0
50.18864382984143, 0, 475, 0
50.18864382984143, 0, 228, 0
50.188643829849795, 0, 725, 0
50.18864383171732, 0, 1027, 0
50.18864383171732, 0, 1038, 0
50.18864383171732, 0, 223, 0
50.18864383172532, 0, 344, 0
50.18864383177599, 0, 516, 0
50.18864383177599, 0, 1165, 0
50.18864383177802, 0, 451, 0
50.18864383179319, 0, 561, 0
50.18864383179654, 0, 609, 0
50.188643831805486, 0, 623, 0
50.18864383180658, 0, 855, 0
50.188643831824905, 0, 712, 0
50.18864383182674, 0, 490, 0
50.18864383182674, 0, 20, 0
50.18864383183717, 0, 798, 0
50.18864383183717, 0, 736, 0
50.18864383667613, 0, 1155, 0
50.18864383670207, 0, 505, 0
50.18864383670207, 0, 1157, 0
50.18864383674214, 0, 181, 0
50.18864421752338, 0, 108, 0
50.18864422122015, 0, 173, 0
50.18864422306654, 0, 909, 0
50.18864423245886, 0, 444, 0
50.18864423615421, 0, 917, 0
50.188644245222406, 0, 640, 0
50.18864424601355, 0, 52, 0
50.18864424679493, 0, 950, 0
50.18864425480057, 0, 252, 0
50.18864425508516, 0, 520, 0
50.18864425519405, 0, 481, 0
50.1886448069211, 0, 1032, 0
50.18864481463213, 0, 862, 0
50.18864481463546, 0, 1144, 0
50.18864482135762, 0, 299, 0
50.188644821359055, 0, 971, 0
50.18864482136719, 0, 476, 0
50.18864482136719, 0, 761, 0
