Firing Time, Firing Node, Firing Neuron,  Neuron Type, External Source
217.2, 1, 104, inhibitory, true
217.2, 1, 142, inhibitory, true
217.2, 1, 172, inhibitory, true
217.2, 1, 182, inhibitory, true
217.2, 1, 126, inhibitory, true
217.2, 1, 162, inhibitory, true
217.2, 1, 138, inhibitory, true
217.2, 1, 187, inhibitory, true
217.2, 1, 153, inhibitory, true
217.2, 1, 179, inhibitory, true
217.2, 1, 132, inhibitory, true
217.2, 1, 100, inhibitory, true
217.2, 1, 180, inhibitory, true
217.2, 1, 189, inhibitory, true
217.2, 1, 113, inhibitory, true
217.2, 1, 102, inhibitory, true
217.2, 1, 112, inhibitory, true
217.2, 1, 120, inhibitory, true
217.2, 1, 183, inhibitory, true
217.2, 1, 156, inhibitory, true
217.2, 1, 195, inhibitory, true
217.2, 1, 169, inhibitory, true
217.2, 1, 170, inhibitory, true
217.2, 1, 196, inhibitory, true
217.2, 1, 101, inhibitory, true
217.2, 1, 141, inhibitory, true
217.2, 1, 149, inhibitory, true
217.2, 1, 127, inhibitory, true
217.2, 1, 136, inhibitory, true
217.2, 1, 150, inhibitory, true
217.2, 1, 110, inhibitory, true
217.2, 1, 117, inhibitory, true
217.2, 1, 188, inhibitory, true
217.2, 1, 154, inhibitory, true
217.2, 1, 137, inhibitory, true
217.2, 1, 166, inhibitory, true
217.2, 1, 199, inhibitory, true
217.2, 1, 194, inhibitory, true
217.2, 1, 145, inhibitory, true
217.2, 1, 134, inhibitory, true
217.2, 1, 121, inhibitory, true
217.2, 1, 123, inhibitory, true
217.2, 1, 185, inhibitory, true
217.2, 1, 191, inhibitory, true
217.2, 1, 171, inhibitory, true
217.2, 1, 160, inhibitory, true
217.2, 1, 198, inhibitory, true
217.2, 1, 116, inhibitory, true
217.2, 1, 133, inhibitory, true
217.2, 1, 114, inhibitory, true
217.2, 1, 111, inhibitory, true
217.2, 1, 161, inhibitory, true
217.2, 1, 108, inhibitory, true
217.2, 1, 184, inhibitory, true
217.2, 1, 128, inhibitory, true
217.2, 1, 125, inhibitory, true
217.2, 1, 107, inhibitory, true
217.2, 1, 109, inhibitory, true
217.2, 1, 190, inhibitory, true
217.2, 1, 130, inhibitory, true
217.2, 1, 144, inhibitory, true
217.2, 1, 158, inhibitory, true
217.2, 1, 143, inhibitory, true
217.2, 1, 140, inhibitory, true
217.2, 1, 176, inhibitory, true
217.2, 1, 129, inhibitory, true
217.2, 1, 131, inhibitory, true
217.2, 1, 152, inhibitory, true
217.2, 1, 118, inhibitory, true
217.2, 1, 181, inhibitory, true
217.2, 1, 186, inhibitory, true
217.2, 1, 146, inhibitory, true
217.2, 1, 164, inhibitory, true
217.2, 1, 163, inhibitory, true
218.2, 1, 164, inhibitory, true
218.2, 1, 163, inhibitory, true
218.2, 1, 137, inhibitory, true
218.2, 1, 126, inhibitory, true
218.2, 1, 147, inhibitory, true
218.2, 1, 124, inhibitory, true
218.2, 1, 115, inhibitory, true
218.2, 1, 167, inhibitory, true
218.2, 1, 159, inhibitory, true
218.2, 1, 135, inhibitory, true
218.2, 1, 157, inhibitory, true
218.2, 1, 139, inhibitory, true
218.2, 1, 197, inhibitory, true
218.2, 1, 106, inhibitory, true
218.2, 1, 168, inhibitory, true
218.2, 1, 119, inhibitory, true
218.2, 1, 103, inhibitory, true
218.2, 1, 105, inhibitory, true
218.2, 1, 192, inhibitory, true
218.2, 1, 182, inhibitory, true
218.2, 1, 193, inhibitory, true
218.2, 1, 155, inhibitory, true
218.2, 1, 175, inhibitory, true
218.2, 1, 173, inhibitory, true
218.2, 1, 122, inhibitory, true
218.2, 1, 177, inhibitory, true
218.2, 1, 148, inhibitory, true
218.2, 1, 172, inhibitory, true
218.2, 1, 174, inhibitory, true
218.2, 1, 178, inhibitory, true
218.2, 1, 165, inhibitory, true
218.2, 1, 142, inhibitory, true
218.2, 1, 151, inhibitory, true
218.2, 1, 104, inhibitory, true
218.2, 1, 154, inhibitory, true
218.2, 1, 183, inhibitory, true
218.2, 1, 132, inhibitory, true
218.2, 1, 138, inhibitory, true
218.2, 1, 184, inhibitory, true
218.2, 1, 162, inhibitory, true
218.2, 1, 179, inhibitory, true
218.2, 1, 187, inhibitory, true
218.2, 1, 153, inhibitory, true
218.2, 1, 120, inhibitory, true
218.2, 1, 189, inhibitory, true
218.2, 1, 100, inhibitory, true
218.2, 1, 180, inhibitory, true
218.2, 1, 112, inhibitory, true
218.2, 1, 113, inhibitory, true
218.2, 1, 102, inhibitory, true
218.2, 1, 188, inhibitory, true
218.2, 1, 141, inhibitory, true
218.2, 1, 169, inhibitory, true
218.2, 1, 156, inhibitory, true
218.2, 1, 195, inhibitory, true
218.2, 1, 101, inhibitory, true
218.2, 1, 170, inhibitory, true
218.2, 1, 196, inhibitory, true
218.2, 1, 117, inhibitory, true
218.2, 1, 136, inhibitory, true
218.2, 1, 149, inhibitory, true
218.2, 1, 127, inhibitory, true
218.2, 1, 110, inhibitory, true
218.2, 1, 191, inhibitory, true
218.2, 1, 150, inhibitory, true
218.2, 1, 146, inhibitory, true
218.2, 1, 125, inhibitory, true
218.2, 1, 114, inhibitory, true
218.2, 1, 123, inhibitory, true
218.2, 1, 194, inhibitory, true
218.2, 1, 166, inhibitory, true
218.2, 1, 199, inhibitory, true
218.2, 1, 121, inhibitory, true
218.2, 1, 145, inhibitory, true
218.2, 1, 134, inhibitory, true
218.2, 1, 133, inhibitory, true
218.2, 1, 171, inhibitory, true
218.2, 1, 116, inhibitory, true
218.2, 1, 160, inhibitory, true
218.2, 1, 128, inhibitory, true
218.2, 1, 161, inhibitory, true
218.2, 1, 111, inhibitory, true
218.2, 1, 198, inhibitory, true
218.2, 1, 190, inhibitory, true
218.2, 1, 108, inhibitory, true
218.2, 1, 185, inhibitory, true
218.2, 1, 186, inhibitory, true
218.2, 1, 143, inhibitory, true
218.2, 1, 107, inhibitory, true
218.2, 1, 109, inhibitory, true
218.2, 1, 158, inhibitory, true
218.2, 1, 130, inhibitory, true
218.2, 1, 144, inhibitory, true
218.2, 1, 181, inhibitory, true
218.2, 1, 129, inhibitory, true
218.2, 1, 140, inhibitory, true
218.2, 1, 176, inhibitory, true
218.2, 1, 118, inhibitory, true
218.2, 1, 131, inhibitory, true
218.2, 1, 152, inhibitory, true
218.61271841782357, 1, 58, excitatory, false
218.61289921271572, 1, 63, excitatory, false
218.6132219576631, 1, 34, excitatory, false
218.61359026793977, 1, 47, excitatory, false
218.61391526019617, 1, 39, excitatory, false
218.61394350453747, 1, 73, excitatory, false
218.61407138738346, 1, 72, excitatory, false
218.61424331222003, 1, 2, excitatory, false
218.61442944423135, 1, 16, excitatory, false
218.6147605610269, 1, 36, excitatory, false
218.61486872604135, 1, 41, excitatory, false
218.61500985810667, 1, 14, excitatory, false
218.61515079573712, 1, 65, excitatory, false
218.61534065766926, 1, 57, excitatory, false
218.61648011550844, 1, 1, excitatory, false
218.61667261733004, 1, 6, excitatory, false
218.6167907582246, 1, 12, excitatory, false
218.6168151070529, 1, 32, excitatory, false
218.61690580497842, 1, 27, excitatory, false
218.61715817682264, 1, 54, excitatory, false
218.6171814065717, 1, 28, excitatory, false
218.617376726169, 1, 68, excitatory, false
218.6175993590927, 1, 9, excitatory, false
218.61783970608417, 1, 15, excitatory, false
218.6179584498609, 1, 59, excitatory, false
218.61799245679856, 1, 45, excitatory, false
218.61800579776238, 1, 11, excitatory, false
218.6180918105823, 1, 49, excitatory, false
218.61810944396535, 1, 18, excitatory, false
218.61812820956982, 1, 13, excitatory, false
218.61815002744584, 1, 46, excitatory, false
218.61820659515215, 1, 75, excitatory, false
218.61835154561547, 1, 69, excitatory, false
218.6183881508743, 1, 22, excitatory, false
218.61842070001322, 1, 23, excitatory, false
218.61852483649005, 1, 42, excitatory, false
218.61878887086797, 1, 78, excitatory, false
218.61889830236544, 1, 52, excitatory, false
218.61924862088856, 1, 20, excitatory, false
218.61935010461926, 1, 10, excitatory, false
218.6193798882417, 1, 64, excitatory, false
218.61941294693767, 1, 76, excitatory, false
218.61943385418743, 1, 5, excitatory, false
218.61966300416393, 1, 51, excitatory, false
218.61981494895105, 1, 30, excitatory, false
218.61987783287228, 1, 17, excitatory, false
218.619892411257, 1, 19, excitatory, false
218.62002113146607, 1, 33, excitatory, false
218.62003001456796, 1, 53, excitatory, false
218.62005064902573, 1, 77, excitatory, false
218.62028759098462, 1, 26, excitatory, false
218.6204980573837, 1, 67, excitatory, false
218.6206242000235, 1, 44, excitatory, false
218.62075208609028, 1, 7, excitatory, false
218.62078247793391, 1, 31, excitatory, false
218.62086068762216, 1, 37, excitatory, false
218.62088116246943, 1, 79, excitatory, false
218.62092522237927, 1, 66, excitatory, false
218.62112262321497, 1, 8, excitatory, false
218.6213491684446, 1, 60, excitatory, false
218.62143579536885, 1, 4, excitatory, false
218.62157827337842, 1, 29, excitatory, false
218.62157879580974, 1, 38, excitatory, false
218.62167020835926, 1, 24, excitatory, false
218.62182572704296, 1, 0, excitatory, false
218.62212001819609, 1, 3, excitatory, false
218.6221828801071, 1, 21, excitatory, false
218.62255156932673, 1, 71, excitatory, false
218.62288661306806, 1, 56, excitatory, false
218.62304611838303, 1, 74, excitatory, false
218.6232295325993, 1, 43, excitatory, false
218.62361354037114, 1, 50, excitatory, false
218.6239026415968, 1, 61, excitatory, false
218.62425582608762, 1, 62, excitatory, false
218.62535945032303, 1, 35, excitatory, false
218.6255017999487, 1, 48, excitatory, false
218.62616268842427, 1, 70, excitatory, false
218.62712580964242, 1, 25, excitatory, false
218.62908392663604, 1, 55, excitatory, false
218.6311575361513, 1, 40, excitatory, false
218.93737539318178, 1, 91, inhibitory, false
219.10632621428394, 1, 90, inhibitory, false
219.2, 1, 122, inhibitory, true
219.2, 1, 189, inhibitory, true
219.2, 1, 109, inhibitory, true
219.2, 1, 131, inhibitory, true
219.2, 1, 112, inhibitory, true
219.2, 1, 120, inhibitory, true
219.2, 1, 181, inhibitory, true
219.2, 1, 164, inhibitory, true
219.2, 1, 163, inhibitory, true
219.2, 1, 183, inhibitory, true
219.2, 1, 175, inhibitory, true
219.2, 1, 169, inhibitory, true
219.2, 1, 142, inhibitory, true
219.2, 1, 147, inhibitory, true
219.2, 1, 115, inhibitory, true
219.2, 1, 124, inhibitory, true
219.2, 1, 159, inhibitory, true
219.2, 1, 186, inhibitory, true
219.2, 1, 180, inhibitory, true
219.2, 1, 173, inhibitory, true
219.2, 1, 135, inhibitory, true
219.2, 1, 101, inhibitory, true
219.2, 1, 103, inhibitory, true
219.2, 1, 176, inhibitory, true
219.2, 1, 156, inhibitory, true
219.2, 1, 193, inhibitory, true
219.2, 1, 153, inhibitory, true
219.2, 1, 165, inhibitory, true
219.2, 1, 188, inhibitory, true
219.2, 1, 157, inhibitory, true
219.2, 1, 102, inhibitory, true
219.2, 1, 162, inhibitory, true
219.2, 1, 141, inhibitory, true
219.2, 1, 105, inhibitory, true
219.2, 1, 110, inhibitory, true
219.2, 1, 177, inhibitory, true
219.2, 1, 151, inhibitory, true
219.2, 1, 161, inhibitory, true
219.2, 1, 148, inhibitory, true
219.2, 1, 127, inhibitory, true
219.2, 1, 100, inhibitory, true
219.2, 1, 137, inhibitory, true
219.2, 1, 172, inhibitory, true
219.2, 1, 138, inhibitory, true
219.2, 1, 167, inhibitory, true
219.2, 1, 113, inhibitory, true
219.2, 1, 129, inhibitory, true
219.2, 1, 174, inhibitory, true
219.2, 1, 158, inhibitory, true
219.2, 1, 119, inhibitory, true
219.2, 1, 154, inhibitory, true
219.2, 1, 132, inhibitory, true
219.2, 1, 155, inhibitory, true
219.2, 1, 179, inhibitory, true
219.2, 1, 168, inhibitory, true
219.2, 1, 197, inhibitory, true
219.2, 1, 126, inhibitory, true
219.2, 1, 178, inhibitory, true
219.2, 1, 187, inhibitory, true
219.2, 1, 195, inhibitory, true
219.2, 1, 117, inhibitory, true
219.2, 1, 170, inhibitory, true
219.2, 1, 196, inhibitory, true
219.2, 1, 136, inhibitory, true
219.2, 1, 134, inhibitory, true
219.2, 1, 194, inhibitory, true
219.2, 1, 146, inhibitory, true
219.2, 1, 150, inhibitory, true
219.2, 1, 123, inhibitory, true
219.2, 1, 125, inhibitory, true
219.2, 1, 114, inhibitory, true
219.2, 1, 145, inhibitory, true
219.2, 1, 166, inhibitory, true
219.2, 1, 185, inhibitory, true
219.2, 1, 191, inhibitory, true
219.2, 1, 121, inhibitory, true
219.2, 1, 199, inhibitory, true
219.2, 1, 198, inhibitory, true
219.2, 1, 130, inhibitory, true
219.2, 1, 144, inhibitory, true
219.2, 1, 139, inhibitory, true
219.2, 1, 152, inhibitory, true
219.2, 1, 133, inhibitory, true
219.2, 1, 171, inhibitory, true
219.2, 1, 116, inhibitory, true
219.2, 1, 160, inhibitory, true
219.2, 1, 106, inhibitory, true
219.2, 1, 118, inhibitory, true
219.2, 1, 111, inhibitory, true
219.2, 1, 149, inhibitory, true
219.2, 1, 108, inhibitory, true
219.2, 1, 190, inhibitory, true
219.2, 1, 107, inhibitory, true
219.2, 1, 184, inhibitory, true
219.2, 1, 192, inhibitory, true
219.2, 1, 182, inhibitory, true
219.2, 1, 143, inhibitory, true
219.2, 1, 140, inhibitory, true
219.2, 1, 104, inhibitory, true
219.2, 1, 128, inhibitory, true
219.33643829476696, 1, 85, inhibitory, false
219.4111916177619, 1, 84, inhibitory, false
219.53707279788082, 1, 98, inhibitory, false
219.67139636572313, 1, 99, inhibitory, false
219.7232108604684, 1, 83, inhibitory, false
220.2, 1, 160, inhibitory, true
220.2, 1, 184, inhibitory, true
220.2, 1, 117, inhibitory, true
220.2, 1, 142, inhibitory, true
220.2, 1, 112, inhibitory, true
220.2, 1, 122, inhibitory, true
220.2, 1, 182, inhibitory, true
220.2, 1, 131, inhibitory, true
220.2, 1, 189, inhibitory, true
220.2, 1, 109, inhibitory, true
220.2, 1, 164, inhibitory, true
220.2, 1, 120, inhibitory, true
220.2, 1, 130, inhibitory, true
220.2, 1, 140, inhibitory, true
220.2, 1, 169, inhibitory, true
220.2, 1, 163, inhibitory, true
220.2, 1, 175, inhibitory, true
220.2, 1, 165, inhibitory, true
220.2, 1, 173, inhibitory, true
220.2, 1, 124, inhibitory, true
220.2, 1, 147, inhibitory, true
220.2, 1, 115, inhibitory, true
220.2, 1, 180, inhibitory, true
220.2, 1, 159, inhibitory, true
220.2, 1, 186, inhibitory, true
220.2, 1, 153, inhibitory, true
220.2, 1, 103, inhibitory, true
220.2, 1, 135, inhibitory, true
220.2, 1, 101, inhibitory, true
220.2, 1, 193, inhibitory, true
220.2, 1, 176, inhibitory, true
220.2, 1, 156, inhibitory, true
220.2, 1, 195, inhibitory, true
220.2, 1, 138, inhibitory, true
220.2, 1, 177, inhibitory, true
220.2, 1, 162, inhibitory, true
220.2, 1, 157, inhibitory, true
220.2, 1, 102, inhibitory, true
220.2, 1, 110, inhibitory, true
220.2, 1, 141, inhibitory, true
220.2, 1, 105, inhibitory, true
220.2, 1, 172, inhibitory, true
220.2, 1, 148, inhibitory, true
220.2, 1, 151, inhibitory, true
220.2, 1, 161, inhibitory, true
220.2, 1, 137, inhibitory, true
220.2, 1, 127, inhibitory, true
220.2, 1, 100, inhibitory, true
220.2, 1, 154, inhibitory, true
220.2, 1, 129, inhibitory, true
220.2, 1, 167, inhibitory, true
220.2, 1, 191, inhibitory, true
220.2, 1, 113, inhibitory, true
220.2, 1, 119, inhibitory, true
220.2, 1, 174, inhibitory, true
220.2, 1, 158, inhibitory, true
220.2, 1, 178, inhibitory, true
220.2, 1, 179, inhibitory, true
220.2, 1, 132, inhibitory, true
220.2, 1, 155, inhibitory, true
220.2, 1, 126, inhibitory, true
220.2, 1, 168, inhibitory, true
220.2, 1, 144, inhibitory, true
220.2, 1, 121, inhibitory, true
220.2, 1, 139, inhibitory, true
220.2, 1, 183, inhibitory, true
220.2, 1, 187, inhibitory, true
220.2, 1, 104, inhibitory, true
220.2, 1, 134, inhibitory, true
220.2, 1, 196, inhibitory, true
220.2, 1, 136, inhibitory, true
220.2, 1, 166, inhibitory, true
220.2, 1, 123, inhibitory, true
220.2, 1, 146, inhibitory, true
220.2, 1, 150, inhibitory, true
220.2, 1, 145, inhibitory, true
220.2, 1, 125, inhibitory, true
220.2, 1, 114, inhibitory, true
220.2, 1, 170, inhibitory, true
220.2, 1, 106, inhibitory, true
220.2, 1, 194, inhibitory, true
220.2, 1, 128, inhibitory, true
220.2, 1, 133, inhibitory, true
220.2, 1, 181, inhibitory, true
220.2, 1, 116, inhibitory, true
220.2, 1, 143, inhibitory, true
220.2, 1, 149, inhibitory, true
220.2, 1, 198, inhibitory, true
220.2, 1, 185, inhibitory, true
220.2, 1, 188, inhibitory, true
220.2, 1, 111, inhibitory, true
220.2, 1, 118, inhibitory, true
220.2, 1, 199, inhibitory, true
220.2, 1, 190, inhibitory, true
220.2, 1, 197, inhibitory, true
220.2, 1, 152, inhibitory, true
220.2, 1, 108, inhibitory, true
220.2, 1, 192, inhibitory, true
220.2, 1, 107, inhibitory, true
220.2, 1, 171, inhibitory, true
221.2, 1, 107, inhibitory, true
221.2, 1, 171, inhibitory, true
221.2, 1, 126, inhibitory, true
221.2, 1, 101, inhibitory, true
221.2, 1, 130, inhibitory, true
221.2, 1, 112, inhibitory, true
221.2, 1, 160, inhibitory, true
221.2, 1, 182, inhibitory, true
221.2, 1, 187, inhibitory, true
221.2, 1, 142, inhibitory, true
221.2, 1, 184, inhibitory, true
221.2, 1, 117, inhibitory, true
221.2, 1, 120, inhibitory, true
221.2, 1, 131, inhibitory, true
221.2, 1, 122, inhibitory, true
221.2, 1, 164, inhibitory, true
221.2, 1, 189, inhibitory, true
221.2, 1, 109, inhibitory, true
221.2, 1, 135, inhibitory, true
221.2, 1, 124, inhibitory, true
221.2, 1, 163, inhibitory, true
221.2, 1, 140, inhibitory, true
221.2, 1, 169, inhibitory, true
221.2, 1, 173, inhibitory, true
221.2, 1, 175, inhibitory, true
221.2, 1, 165, inhibitory, true
221.2, 1, 103, inhibitory, true
221.2, 1, 180, inhibitory, true
221.2, 1, 147, inhibitory, true
221.2, 1, 115, inhibitory, true
221.2, 1, 153, inhibitory, true
221.2, 1, 159, inhibitory, true
221.2, 1, 186, inhibitory, true
221.2, 1, 155, inhibitory, true
221.2, 1, 151, inhibitory, true
221.2, 1, 162, inhibitory, true
221.2, 1, 156, inhibitory, true
221.2, 1, 193, inhibitory, true
221.2, 1, 176, inhibitory, true
221.2, 1, 177, inhibitory, true
221.2, 1, 195, inhibitory, true
221.2, 1, 138, inhibitory, true
221.2, 1, 148, inhibitory, true
221.2, 1, 110, inhibitory, true
221.2, 1, 157, inhibitory, true
221.2, 1, 102, inhibitory, true
221.2, 1, 172, inhibitory, true
221.2, 1, 141, inhibitory, true
221.2, 1, 105, inhibitory, true
221.2, 1, 132, inhibitory, true
221.2, 1, 167, inhibitory, true
221.2, 1, 127, inhibitory, true
221.2, 1, 161, inhibitory, true
221.2, 1, 137, inhibitory, true
221.2, 1, 129, inhibitory, true
221.2, 1, 100, inhibitory, true
221.2, 1, 154, inhibitory, true
221.2, 1, 179, inhibitory, true
221.2, 1, 119, inhibitory, true
221.2, 1, 191, inhibitory, true
221.2, 1, 113, inhibitory, true
221.2, 1, 178, inhibitory, true
221.2, 1, 174, inhibitory, true
221.2, 1, 158, inhibitory, true
221.2, 1, 192, inhibitory, true
221.2, 1, 128, inhibitory, true
221.2, 1, 146, inhibitory, true
221.2, 1, 183, inhibitory, true
221.2, 1, 168, inhibitory, true
221.2, 1, 188, inhibitory, true
221.2, 1, 197, inhibitory, true
221.2, 1, 139, inhibitory, true
221.2, 1, 144, inhibitory, true
221.2, 1, 121, inhibitory, true
221.2, 1, 123, inhibitory, true
221.2, 1, 134, inhibitory, true
221.2, 1, 104, inhibitory, true
221.2, 1, 166, inhibitory, true
221.2, 1, 196, inhibitory, true
221.2, 1, 136, inhibitory, true
221.2, 1, 194, inhibitory, true
221.2, 1, 125, inhibitory, true
221.2, 1, 150, inhibitory, true
221.2, 1, 145, inhibitory, true
221.2, 1, 106, inhibitory, true
221.2, 1, 114, inhibitory, true
221.2, 1, 170, inhibitory, true
221.2, 1, 108, inhibitory, true
221.2, 1, 185, inhibitory, true
221.2, 1, 116, inhibitory, true
221.2, 1, 133, inhibitory, true
221.2, 1, 181, inhibitory, true
221.2, 1, 198, inhibitory, true
221.2, 1, 143, inhibitory, true
221.2, 1, 149, inhibitory, true
221.2, 1, 152, inhibitory, true
