Firing Time, Firing Node, Firing Neuron,  Neuron Type, External Source
50.18866287376582, 0, 768, excitatory, false
50.188662873820675, 0, 472, excitatory, false
50.188662873872566, 0, 1170, inhibitory, false
50.18866287388071, 0, 816, excitatory, false
50.18866287388216, 0, 907, excitatory, false
50.18866287390075, 0, 336, excitatory, false
50.1886628739317, 0, 1042, inhibitory, false
50.18866287394485, 0, 394, excitatory, false
50.18866287394485, 0, 1088, inhibitory, false
50.18866287394654, 0, 600, excitatory, false
50.18866287396336, 0, 5, excitatory, false
50.18866287404589, 0, 269, excitatory, false
50.18866287408254, 0, 1158, inhibitory, false
50.188662874097275, 0, 365, excitatory, false
50.18866287413403, 0, 1142, inhibitory, false
50.18866287417141, 0, 48, excitatory, false
50.18866287417141, 0, 99, excitatory, false
50.18866330052438, 0, 830, excitatory, false
50.18866331332162, 0, 904, excitatory, false
50.18866331334033, 0, 606, excitatory, false
50.18866332338525, 0, 776, excitatory, false
50.18866386514654, 0, 230, excitatory, false
50.18866386514654, 0, 128, excitatory, false
50.18866386514715, 0, 615, excitatory, false
50.18866386514838, 0, 1095, inhibitory, false
50.18866386519906, 0, 801, excitatory, false
50.188663865200304, 0, 555, excitatory, false
50.18866386520721, 0, 1154, inhibitory, false
50.18866386520859, 0, 925, excitatory, false
50.18866386521577, 0, 1150, inhibitory, false
50.18866386586438, 0, 570, excitatory, false
50.188663865927566, 0, 855, excitatory, false
50.188663865958354, 0, 841, excitatory, false
50.1886638660272, 0, 985, inhibitory, false
50.18866386615646, 0, 484, excitatory, false
50.18866386616603, 0, 516, excitatory, false
50.18866386616608, 0, 1058, inhibitory, false
50.18866386617044, 0, 502, excitatory, false
50.188663866177954, 0, 11, excitatory, false
50.1886638729602, 0, 417, excitatory, false
50.1886638729816, 0, 445, excitatory, false
50.18866387299836, 0, 918, excitatory, false
50.18866387314096, 0, 167, excitatory, false
50.188663873174015, 0, 1000, inhibitory, false
50.18866387317829, 0, 1149, inhibitory, false
50.18866387317829, 0, 1100, inhibitory, false
50.18866387358544, 0, 1166, inhibitory, false
50.18866387358683, 0, 530, excitatory, false
50.188663873647876, 0, 835, excitatory, false
50.18866387376678, 0, 6, excitatory, false
50.188663873774054, 0, 982, inhibitory, false
50.18866387377727, 0, 142, excitatory, false
50.18866388074079, 0, 544, excitatory, false
50.18866388076273, 0, 910, excitatory, false
50.1886638807705, 0, 633, excitatory, false
50.188663880770555, 0, 1099, inhibitory, false
50.188663880770555, 0, 378, excitatory, false
50.1886638807746, 0, 551, excitatory, false
50.1886638807783, 0, 797, excitatory, false
50.188663881108354, 0, 749, excitatory, false
50.18866388111021, 0, 199, excitatory, false
50.188663881318824, 0, 1174, inhibitory, false
50.188664303500715, 0, 356, excitatory, false
50.18866430649784, 0, 537, excitatory, false
50.18866430679431, 0, 181, excitatory, false
50.1886643079492, 0, 933, excitatory, false
50.188664314333096, 0, 310, excitatory, false
50.18866431453777, 0, 340, excitatory, false
50.18866431585036, 0, 935, excitatory, false
50.18866431806332, 0, 655, excitatory, false
50.18866432483015, 0, 498, excitatory, false
50.188664857370796, 0, 151, excitatory, false
50.188664857388524, 0, 1066, inhibitory, false
50.188664857450576, 0, 700, excitatory, false
50.18866485757383, 0, 650, excitatory, false
50.188664857578246, 0, 245, excitatory, false
50.18866486512355, 0, 239, excitatory, false
50.18866486513626, 0, 697, excitatory, false
50.18866486521052, 0, 850, excitatory, false
50.1886648659465, 0, 292, exci32705889165, 2, 952, excitatory, false
50.18832707104568, 2, 342, excitatory, false
50.18832719618798, 2, 179, excitatory, false
50.188327616897574, 2, 939, excitatory, false
50.188328601828744, 2, 288, excitatory, false
50.188328602125836, 2, 277, excitatory, false
50.188328602125836, 2, 295, excitatory, false
50.188328602125836, 2, 874, excitatory, false
50.188328608465625, 2, 249, excitatory, false
50.188328728678876, 2, 817, excitatory, false
50.18832954739702, 2, 796, excitatory, false
50.18832971208093, 2, 310, excitatory, false
50.18832975254201, 2, 902, excitatory, false
50.1883297538802, 2, 826, excitatory, false
50.18833224850296, 2, 273, excitatory, false
50.18833243568907, 2, 799, excitatory, false
50.188332505266146, 2, 259, excitatory, false
50.18833255423287, 2, 239, excitatory, false
50.18833275854506, 2, 335, excitatory, false
50.18833285284888, 2, 811, excitatory, false
50.18833295246825, 2, 846, excitatory, false
50.188333003161546, 2, 320, excitatory, false
50.18833401327307, 2, 352, excitatory, false
50.18833413387226, 2, 900, excitatory, false
50.1883342098883, 2, 287, excitatory, false
50.1883342197692, 2, 785, excitatory, false
50.18833475998289, 2, 823, excitatory, false
50.18833495322914, 2, 815, excitatory, false
50.188335728049395, 2, 784, excitatory, false
50.18833581081639, 2, 243, excitatory, false
50.18833659557843, 2, 805, excitatory, false
50.18833659563937, 2, 258, excitatory, false
50.18833675801357, 2, 835, excitatory, false
50.18833945348495, 2, 355, excitatory, false
50.18833965126186, 2, 208, excitatory, false
50.18834139883137, 2, 954, excitatory, false
50.18834140453048, 2, 262, excitatory, false
50.18834141659244, 2, 221, excitatory, false
50.18834193815117, 2, 871, excitatory, false
50.18834210935684, 2, 830, excitatory, false
50.18834369873496, 2, 945, excitatory, false
50.188343748025765, 2, 828, excitatory, false
50.18834468265668, 2, 909, excitatory, false
50.188345528085094, 2, 923, excitatory, false
50.188345554028025, 2, 333, excitatory, false
50.188345715768335, 2, 200, excitatory, false
50.18834648109794, 2, 223, excitatory, false
50.188346481113484, 2, 843, excitatory, false
50.188349174512105, 2, 184, excitatory, false
50.188350925696454, 2, 867, excitatory, false
50.18835176972374, 2, 795, excitatory, false
50.188351770136535, 2, 331, excitatory, false
50.188351797399314, 2, 831, excitatory, false
50.18835202753416, 2, 349, excitatory, false
50.18835372053921, 2, 943, excitatory, false
50.18835399147645, 2, 212, excitatory, false
50.18835423164805, 2, 261, excitatory, false
50.18835443630463, 2, 290, excitatory, false
50.188354664348445, 2, 869, excitatory, false
50.18835508233168, 2, 932, excitatory, false
50.18835522340422, 2, 873, excitatory, false
50.18836066609632, 2, 904, excitatory, false
50.18836148510846, 2, 801, excitatory, false
50.18836148521699, 2, 860, excitatory, false
50.188361485347585, 2, 957, excitatory, false
50.188361485347585, 2, 882, excitatory, false
50.18836322775746, 2, 332, excitatory, false
50.18836439035419, 2, 324, excitatory, false
50.18836439283935, 2, 949, excitatory, false
50.18836442378854, 2, 326, excitatory, false
50.18836442654098, 2, 278, excitatory, false
50.1883649851938, 2, 192, excitatory, false
50.1883650350861, 2, 875, excitatory, false
50.18836604970607, 2, 299, excitatory, false
50.18836606544754, 2, 808, excitatory, false
50.18837124919227, 2, 804, excitatory, false
50.18837125441202, 2, 887, excitatory, false
50.188371409181954, 2, 329, excitatory, false
50.18837140918267, 2, 210, excitatory, false
50.18837163070426, 2, 267, excitatory, false
50.18837324392362, 2, 880, excitatory, false
50.18837391143174, 2, 920, excitatory, false
50.18837394702066, 2, 229, excitatory, false
50.1883739548209, 2, 908, excitatory, false
50.18837400490731, 2, 284, excitatory, false
50.188374244209946, 2, 218, excitatory, false
50.18837557475927, 2, 848, excitatory, false
50.1883755748022, 2, 334, excitatory, false
50.18837593480582, 2, 894, excitatory, false
50.18837594651014, 2, 914, excitatory, false
50.18837683835756, 2, 903, excitatory, false
50.188377383524376, 2, 863, excitatory, false
50.18837758882159, 2, 242, excitatory, false
50.18838009217292, 2, 919, excitatory, false
50.188381019969285, 2, 276, excitatory, false
50.18838141463473, 2, 881, excitatory, false
50.188383800799855, 2, 316, excitatory, false
50.18838446614958, 2, 924, excitatory, false
50.188384552340416, 2, 330, excitatory, false
50.18838543699462, 2, 844, excitatory, false
50.18838714884515, 2, 216, excitatory, false
50.18840334100197, 2, 357, excitatory, false
50.188403348894596, 2, 307, excitatory, false
50.18840675482833, 2, 803, excitatory, false
50.188409442068185, 2, 787, excitatory, false
50.18840946819962, 2, 314, excitatory, false
50.18840968937671, 2, 885, excitatory, false
50.188410482797636, 2, 941, excitatory, false
50.18841321613405, 2, 296, excitatory, false
50.188419286706925, 2, 282, excitatory, false
50.18842560503148, 2, 834, excitatory, false
50.18842589290316, 2, 893, excitatory, false
50.1884354296297, 2, 308, excitatory, false
50.211706719212344, 2, 993, inhibitory, false
50.211706719212344, 2, 1036, inhibitory, false
50.211723955122984, 2, 174, excitatory, false
50.21174889372247, 2, 83, excitatory, false
50.211751525878, 2, 146, excitatory, false
50.2117923852782, 2, 1077, inhibitory, false
50.2117976382114, 2, 151, excitatory, false
50.21181149562349, 2, 960, inhibitory, false
50.21181649816147, 2, 136, excitatory, false
50.211820192273464, 2, 994, inhibitory, false
50.21184882541463, 2, 26, excitatory, false
50.211860114420794, 2, 1035, inhibitory, false
50.21188780400567, 2, 1010, inhibitory, false
50.21189541742894, 2, 149, excitatory, false
50.21189689745813, 2, 1125, inhibitory, false
50.21189777757432, 2, 5, excitatory, false
50.21189786593837, 2, 1075, inhibitory, false
50.21191890010576, 2, 82, excitatory, false
50.21192442121705, 2, 980, inhibitory, false
50.21192552154144, 2, 1031, inhibitory, false
50.211934210952236, 2, 87, excitatory, false
50.21193526517801, 2, 12, excitatory, false
50.21193858297084, 2, 1105, inhibitory, false
50.21193967247961, 2, 1024, inhibitory, false
50.211943194487446, 2, 125, excitatory, false
50.211944002981234, 2, 65, excitatory, false
50.21194409915535, 2, 158, excitatory, false
50.21194590760874, 2, 116, excitatory, false
50.211947555702665, 2, 1040, inhibitory, false
50.21195372154137, 2, 1060, inhibitory, false
50.21195770981393, 2, 1089, inhibitory, false
50.211965257235576, 2, 997, inhibitory, false
50.21196533689762, 2, 1078, inhibitory, false
50.211965348709946, 2, 27, excitatory, false
50.21197771143131, 2, 970, inhibitory, false
50.211979200334575, 2, 175, excitatory, false
50.21197925870051, 2, 0, excitatory, false
50.211979267991225, 2, 55, excitatory, false
50.211979267991225, 2, 1006, inhibitory, false
50.211979334062185, 2, 171, excitatory, false
50.211979334062185, 2, 1047, inhibitory, false
50.211979334062185, 2, 986, inhibitory, false
50.211982143197396, 2, 1016, inhibitory, false
50.21198220335488, 2, 67, excitatory, false
50.211989542212386, 2, 1128, inhibitory, false
50.211990417971734, 2, 1117, inhibitory, false
50.21200347859112, 2, 1130, inhibitory, false
50.212008689669126, 2, 1097, inhibitory, false
50.212010208997164, 2, 998, inhibitory, false
50.21201451993873, 2, 106, excitatory, false
50.212015774234644, 2, 113, excitatory, false
50.21202304630957, 2, 1058, inhibitory, false
50.21202315701263, 2, 1076, inhibitory, false
50.212027181208136, 2, 50, excitatory, false
50.212037918333046, 2, 1109, inhibitory, false
50.212037918333046, 2, 999, inhibitory, false
50.212041290389685, 2, 131, excitatory, false
50.21204132215937, 2, 127, excitatory, false
50.21204132215937, 2, 1054, inhibitory, false
50.21204230434634, 2, 1018, inhibitory, false
50.21204408299666, 2, 972, inhibitory, false
50.21205897187197, 2, 108, excitatory, false
50.212059507090295, 2, 1057, inhibitory, false
50.21207346136604, 2, 177, excitatory, false
50.21207396856426, 2, 35, excitatory, false
50.212074767314796, 2, 1071, inhibitory, false
50.21207644937277, 2, 37, excitatory, false
50.2120813257555, 2, 95, excitatory, false
50.21208340535754, 2, 79, excitatory, false
50.21208481065659, 2, 57, excitatory, false
50.212084847829644, 2, 1044, inhibitory, false
50.212088910637554, 2, 63, excitatory, false
50.21209064291454, 2, 98, excitatory, false
50.21209169928435, 2, 990, inhibitory, false
50.21209865824112, 2, 1098, inhibitory, false
50.212102524169886, 2, 1009, inhibitory, false
50.21210690390214, 2, 1072, inhibitory, false
50.21210690390214, 2, 52, excitatory, false
50.21210690390214, 2, 75, excitatory, false
50.212107636603214, 2, 1120, inhibitory, false
50.212108973294505, 2, 1112, inhibitory, false
50.21211015633453, 2, 94, excitatory, false
50.21211015633453, 2, 163, excitatory, false
50.21211656825522, 2, 24, excitatory, false
50.21211695330207, 2, 1023, inhibitory, false
50.212120382516574, 2, 1132, inhibitory, false
50.2121207214847, 2, 1015, inhibitory, false
50.212120826015095, 2, 1090, inhibitory, false
50.21212333430626, 2, 124, excitatory, false
50.21212359771778, 2, 144, excitatory, false
50.212127966881184, 2, 1108, inhibitory, false
50.21212985284436, 2, 21, excitatory, false
50.212131064295804, 2, 1030, inhibitory, false
50.21213116380466, 2, 1069, inhibitory, false
50.21213116380466, 2, 1095, inhibitory, false
50.212131460722404, 2, 1081, inhibitory, false
50.212131704389826, 2, 51, excitatory, false
50.212131704389826, 2, 964, inhibitory, false
50.2121319279371, 2, 14, excitatory, false
50.21213324940388, 2, 166, excitatory, false
50.2121349992448, 2, 165, excitatory, false
50.21213508687184, 2, 1119, inhibitory, false
50.21213589810638, 2, 93, excitatory, false
50.21213792611875, 2, 1110, inhibitory, false
50.212141264409176, 2, 2, excitatory, false
50.2121418033031, 2, 1033, inhibitory, false
50.2121418233581, 2, 99, excitatory, false
50.2121435764603, 2, 109, excitatory, false
50.21214480949127, 2, 123, excitatory, false
50.21214481552433, 2, 178, excitatory, false
50.21214591214164, 2, 43, excitatory, false
50.21214747104204, 2, 1042, inhibitory, false
50.2121475131505, 2, 1114, inhibitory, false
50.21215342045946, 2, 1123, inhibitory, false
50.21215573851938, 2, 1127, inhibitory, false
50.212156057120986, 2, 64, excitatory, false
50.21215697920578, 2, 8, excitatory, false
50.212162028461414, 2, 115, excitatory, false
50.212162871467484, 2, 1088, inhibitory, false
50.212162871467484, 2, 1045, inhibitory, false
50.21216352558078, 2, 1002, inhibitory, false
50.2121657056493, 2, 121, excitatory, false
50.2121657056493, 2, 1092, inhibitory, false
50.2121657056493, 2, 1100, inhibitory, false
50.212166085432386, 2, 1101, inhibitory, false
50.212168169108885, 2, 1011, inhibitory, false
50.21217016094319, 2, 71, excitatory, false
50.21217081696398, 2, 69, excitatory, false
50.21217142444496, 2, 1064, inhibitory, false
50.21217630511627, 2, 1099, inhibitory, false
50.212177370644305, 2, 1008, inhibitory, false
50.212180400136695, 2, 60, excitatory, false
50.212181867168034, 2, 1084, inhibitory, false
50.2121840939913, 2, 132, excitatory, false
50.21218477566169, 2, 111, excitatory, false
50.212185051804184, 2, 1000, inhibitory, false
50.21218550281832, 2, 9, excitatory, false
50.212188348339915, 2, 155, excitatory, false
50.21218856472976, 2, 152, excitatory, false
50.21218882701329, 2, 45, excitatory, false
50.21218882701329, 2, 46, excitatory, false
50.21218913071983, 2, 148, excitatory, false
50.21218935265474, 2, 987, inhibitory, false
50.212190510254246, 2, 22, excitatory, false
50.212191784660405, 2, 1074, inhibitory, false
50.21219288351651, 2, 119, excitatory, false
50.21219511934319, 2, 150, excitatory, false
50.21219572440455, 2, 1056, inhibitory, false
50.21219799945313, 2, 130, excitatory, false
50.21219858795052, 2, 89, excitatory, false
50.212202795030095, 2, 1134, inhibitory, false
50.212202795030095, 2, 1021, inhibitory, false
50.21220366409126, 2, 1029, inhibitory, false
50.21220661216284, 2, 1034, inhibitory, false
50.21220661216284, 2, 1053, inhibitory, false
50.212208480324314, 2, 48, excitatory, false
50.212208872734045, 2, 164, excitatory, false
50.21221006285822, 2, 1122, inhibitory, false
50.21221019048921, 2, 971, inhibitory, false
50.21221036355282, 2, 31, excitatory, false
50.21221173097036, 2, 38, excitatory, false
50.21221506529884, 2, 110, excitatory, false
50.21221584171496, 2, 1028, inhibitory, false
50.21221593630791, 2, 1063, inhibitory, false
50.212216244489916, 2, 1131, inhibitory, false
50.21221714873049, 2, 41, excitatory, false
50.21221817865255, 2, 1005, inhibitory, false
50.21221844581619, 2, 143, excitatory, false
50.212219836795775, 2, 1118, inhibitory, false
50.212220225129194, 2, 961, inhibitory, false
50.21222034155671, 2, 160, excitatory, false
50.21222034719148, 2, 958, excitatory, false
50.21222078208124, 2, 1106, inhibitory, false
50.212221231461974, 2, 88, excitatory, false
50.21222188812687, 2, 965, inhibitory, false
50.21222244345586, 2, 1013, inhibitory, false
50.21222285658982, 2, 59, excitatory, false
50.212224422837956, 2, 139, excitatory, false
50.21222446994697, 2, 85, excitatory, false
50.212224490420674, 2, 1049, inhibitory, false
50.212224609319705, 2, 68, excitatory, false
50.21222615250491, 2, 17, excitatory, false
50.21222664042744, 2, 1014, inhibitory, false
50.21222666159802, 2, 1129, inhibitory, false
50.21222856784549, 2, 161, excitatory, false
50.21222870523861, 2, 977, inhibitory, false
50.21223053025865, 2, 1017, inhibitory, false
50.21223132037265, 2, 1091, inhibitory, false
50.21223421013314, 2, 983, inhibitory, false
50.21223679928821, 2, 157, excitatory, false
50.21223763304128, 2, 1026, inhibitory, false
50.212239175768815, 2, 3, excitatory, false
50.212240475712974, 2, 72, excitatory, false
50.21224151887169, 2, 33, excitatory, false
50.2122423227498, 2, 32, excitatory, false
50.21224347626321, 2, 92, excitatory, false
50.21224355907673, 2, 1046, inhibitory, false
50.21224572069322, 2, 145, excitatory, false
50.21224572201785, 2, 54, excitatory, false
50.212248448507744, 2, 1032, inhibitory, false
50.21224915196071, 2, 101, excitatory, false
50.21224941840696, 2, 1059, inhibitory, false
50.21224945399239, 2, 1124, inhibitory, false
50.21224960720486, 2, 1136, inhibitory, false
50.212250578913185, 2, 62, excitatory, false
50.21225202477474, 2, 1062, inhibitory, false
50.21225202477474, 2, 170, excitatory, false
50.21225393720561, 2, 49, excitatory, false
50.21225555173834, 2, 97, excitatory, false
50.212255552941926, 2, 58, excitatory, false
50.21225570239681, 2, 6, excitatory, false
50.21225570239681, 2, 147, excitatory, false
50.212256346206686, 2, 989, inhibitory, false
50.212257220263076, 2, 962, inhibitory, false
50.212258006297915, 2, 7, excitatory, false
50.21225914412996, 2, 42, excitatory, false
50.21225990789828, 2, 86, excitatory, false
50.21226170387531, 2, 984, inhibitory, false
50.212265113324065, 2, 1043, inhibitory, false
50.2122666977206, 2, 126, excitatory, false
50.2122666977206, 2, 176, excitatory, false
50.212268107353424, 2, 16, excitatory, false
50.2122696775848, 2, 44, excitatory, false
50.21227002988562, 2, 40, excitatory, false
50.21227137403863, 2, 133, excitatory, false
50.21227272113462, 2, 1070, inhibitory, false
50.21227272113462, 2, 1116, inhibitory, false
50.212274031835754, 2, 39, excitatory, false
50.21227552586221, 2, 107, excitatory, false
50.212275534432216, 2, 959, excitatory, false
50.21227714863129, 2, 991, inhibitory, false
50.2122771796942, 2, 1079, inhibitory, false
50.212277270480406, 2, 1020, inhibitory, false
50.21227832400657, 2, 20, excitatory, false
50.21227910758909, 2, 154, excitatory, false
50.21227919825677, 2, 18, excitatory, false
50.21227985860673, 2, 28, excitatory, false
50.212282217944185, 2, 992, inhibitory, false
50.21228223460781, 2, 61, excitatory, false
50.212282315980175, 2, 1087, inhibitory, false
50.2122834774454, 2, 1025, inhibitory, false
50.212284657403416, 2, 979, inhibitory, false
50.212284838781635, 2, 1007, inhibitory, false
50.21228603603579, 2, 172, excitatory, false
50.21228612811751, 2, 1103, inhibitory, false
50.212286978451225, 2, 1067, inhibitory, false
50.212290767877576, 2, 1086, inhibitory, false
50.21229103810633, 2, 973, inhibitory, false
50.21229167539873, 2, 117, excitatory, false
50.2122966095696, 2, 1096, inhibitory, false
50.21229760302645, 2, 1065, inhibitory, false
50.21229907048221, 2, 173, excitatory, false
50.21230055651801, 2, 74, excitatory, false
50.21230768353853, 2, 4, excitatory, false
50.212312017615766, 2, 77, excitatory, false
50.21231494484539, 2, 47, excitatory, false
50.21231722650151, 2, 104, excitatory, false
50.21231791335476, 2, 19, excitatory, false
50.21232011395563, 2, 120, excitatory, false
50.212322190141656, 2, 1052, inhibitory, false
50.21232558828544, 2, 974, inhibitory, false
50.212326381102855, 2, 81, excitatory, false
50.212326381102855, 2, 138, excitatory, false
50.21232938629434, 2, 1115, inhibitory, false
50.212329556921766, 2, 963, inhibitory, false
50.21233178337785, 2, 102, excitatory, false
50.21233178337785, 2, 981, inhibitory, false
50.21233185193952, 2, 1083, inhibitory, false
50.21233324873014, 2, 66, excitatory, false
50.21233324873014, 2, 1093, inhibitory, false
50.21233540814639, 2, 53, excitatory, false
50.21233540814639, 2, 1121, inhibitory, false
50.21234026460761, 2, 978, inhibitory, false
50.21234712920399, 2, 968, inhibitory, false
50.21234999148174, 2, 1082, inhibitory, false
50.2123505063548, 2, 142, excitatory, false
50.21235117350996, 2, 13, excitatory, false
50.21235220127406, 2, 1055, inhibitory, false
50.21235602047193, 2, 1111, inhibitory, false
50.212357438957476, 2, 1004, inhibitory, false
50.21235857197589, 2, 167, excitatory, false
50.21236222252306, 2, 1135, inhibitory, false
50.21236457568791, 2, 1037, inhibitory, false
50.21236457568791, 2, 1051, inhibitory, false
50.21236515942017, 2, 129, excitatory, false
50.21236799474819, 2, 10, excitatory, false
50.212378017834524, 2, 56, excitatory, false
50.212378758600714, 2, 23, excitatory, false
50.212386422833596, 2, 1048, inhibitory, false
50.212399597547986, 2, 91, excitatory, false
50.21240370391372, 2, 70, excitatory, false
50.21240959940981, 2, 96, excitatory, false
50.21241254377159, 2, 1133, inhibitory, false
50.212412832774994, 2, 982, inhibitory, false
50.21241866023824, 2, 36, excitatory, false
50.21241965197022, 2, 168, excitatory, false
50.21241966734454, 2, 1073, inhibitory, false
50.2124204173777, 2, 988, inhibitory, false
50.21242225181753, 2, 15, excitatory, false
50.21242319680448, 2, 1113, inhibitory, false
50.21242656611999, 2, 103, excitatory, false
50.21242748014895, 2, 1039, inhibitory, false
50.21242783827411, 2, 996, inhibitory, false
50.21242784026159, 2, 1022, inhibitory, false
50.21243047331781, 2, 76, excitatory, false
50.21243666799173, 2, 1019, inhibitory, false
50.21243741521249, 2, 1003, inhibitory, false
50.212442400656904, 2, 137, excitatory, false
50.212442441050555, 2, 80, excitatory, false
50.2124454065986, 2, 11, excitatory, false
50.21244555418532, 2, 1085, inhibitory, false
50.21244555418532, 2, 976, inhibitory, false
50.2124512912377, 2, 1094, inhibitory, false
50.21245190872141, 2, 78, excitatory, false
50.21245190911535, 2, 112, excitatory, false
50.21245662458653, 2, 1061, inhibitory, false
50.212456751194914, 2, 1080, inhibitory, false
50.21246152520673, 2, 105, excitatory, false
50.21246421282906, 2, 141, excitatory, false
50.21247023891622, 2, 1001, inhibitory, false
50.212470766566014, 2, 969, inhibitory, false
50.2124707679432, 2, 162, excitatory, false
50.21248477417484, 2, 153, excitatory, false
50.21248477417484, 2, 1102, inhibitory, false
50.21248477417484, 2, 1107, inhibitory, false
50.212489572132995, 2, 1126, inhibitory, false
50.212489572132995, 2, 1104, inhibitory, false
50.21249000400866, 2, 985, inhibitory, false
50.21249867284497, 2, 30, excitatory, false
50.21250365069504, 2, 1, excitatory, false
50.21250637685149, 2, 1027, inhibitory, false
50.21251535296842, 2, 1041, inhibitory, false
50.21252246120979, 2, 73, excitatory, false
50.212522484607845, 2, 90, excitatory, false
50.212525043391295, 2, 29, excitatory, false
50.212525082582054, 2, 25, excitatory, false
50.212529047481716, 2, 100, excitatory, false
50.21253707414721, 2, 134, excitatory, false
50.21254778999637, 2, 118, excitatory, false
50.212551314057045, 2, 156, excitatory, false
50.21255132120154, 2, 135, excitatory, false
50.21255135266182, 2, 159, excitatory, false
50.212562895643686, 2, 1066, inhibitory, false
50.21256310843894, 2, 1012, inhibitory, false
50.212576943793245, 2, 84, excitatory, false
50.212577742556846, 2, 128, excitatory, false
50.21259164440652, 2, 967, inhibitory, false
50.21259164898799, 2, 1068, inhibitory, false
50.2126054307863, 2, 34, excitatory, false
50.212609169765344, 2, 1038, inhibitory, false
50.212624868946136, 2, 169, excitatory, false
50.21262488771461, 2, 122, excitatory, false
50.21262995530923, 2, 114, excitatory, false
50.21266500802033, 2, 140, excitatory, false
50.212665087455676, 2, 966, inhibitory, false
50.21266511234441, 2, 975, inhibitory, false
50.21267276393003, 2, 995, inhibitory, false
50.2126809260058, 2, 1050, inhibitory, false
50.24146121299597, 2, 1158, inhibitory, false
50.24161520701062, 2, 1188, inhibitory, false
50.24168513089375, 2, 1178, inhibitory, false
50.24207803035429, 2, 1146, inhibitory, false
50.242196454357504, 2, 1141, inhibitory, false
50.242318330698275, 2, 1139, inhibitory, false
50.24232770446924, 2, 1172, inhibitory, false
50.2423864724728, 2, 1183, inhibitory, false
50.24238706881344, 2, 1194, inhibitory, false
50.242409216245676, 2, 1137, inhibitory, false
50.24242476566758, 2, 1162, inhibitory, false
50.24256231690199, 2, 1161, inhibitory, false
50.24260637517032, 2, 1144, inhibitory, false
50.242682888558704, 2, 1163, inhibitory, false
50.242692257032324, 2, 1152, inhibitory, false
50.24270460111386, 2, 1187, inhibitory, false
50.24272601950028, 2, 1186, inhibitory, false
50.242726189409055, 2, 1177, inhibitory, false
50.24281439469328, 2, 1192, inhibitory, false
50.2428670487075, 2, 1197, inhibitory, false
50.242934178197316, 2, 1154, inhibitory, false
50.24302200799127, 2, 1176, inhibitory, false
50.24313490464211, 2, 1167, inhibitory, false
50.24326564120684, 2, 1151, inhibitory, false
50.243278670979734, 2, 1184, inhibitory, false
50.24333276582447, 2, 1196, inhibitory, false
50.24334521418566, 2, 1169, inhibitory, false
50.24334640776481, 2, 1160, inhibitory, false
50.24334640776481, 2, 1145, inhibitory, false
50.24334853936916, 2, 1149, inhibitory, false
50.24342928060368, 2, 1174, inhibitory, false
50.24343716575422, 2, 1157, inhibitory, false
50.24353309021657, 2, 1153, inhibitory, false
50.2436618338981, 2, 1189, inhibitory, false
50.243733680032925, 2, 1138, inhibitory, false
50.243739570784626, 2, 1140, inhibitory, false
50.24387916614882, 2, 1150, inhibitory, false
50.24393347089751, 2, 1165, inhibitory, false
50.243941797131306, 2, 1193, inhibitory, false
50.244061528576935, 2, 1143, inhibitory, false
50.2440637049641, 2, 1171, inhibitory, false
50.24443312461591, 2, 1179, inhibitory, false
50.24447668633629, 2, 1164, inhibitory, false
50.24452072740908, 2, 1195, inhibitory, false
50.244621043853236, 2, 1190, inhibitory, false
50.244701122885985, 2, 1148, inhibitory, false
50.24470825740618, 2, 1181, inhibitory, false
50.244903246035825, 2, 1185, inhibitory, false
50.245101921193466, 2, 1199, inhibitory, false
50.245139603447214, 2, 1159, inhibitory, false
50.2452160586772, 2, 1168, inhibitory, false
50.24523011396892, 2, 1175, inhibitory, false
50.24526264300226, 2, 1170, inhibitory, false
50.245285572932595, 2, 1198, inhibitory, false
50.24530612531954, 2, 1147, inhibitory, false
50.24531123854354, 2, 1191, inhibitory, false
50.24539313488918, 2, 1155, inhibitory, false
50.2454467441678, 2, 1173, inhibitory, false
50.2455444208619, 2, 1180, inhibitory, false
50.24568199407798, 2, 1166, inhibitory, false
50.24583036209699, 2, 1142, inhibitory, false
50.24624302243645, 2, 1182, inhibitory, false
50.24631717213841, 2, 1156, inhibitory, false
100, 2, 3234, inhibitory, true
100, 2, 2213, inhibitory, true
100, 2, 2392, inhibitory, true
100, 2, 3245, inhibitory, true
100, 2, 2618, inhibitory, true
100, 2, 3553, inhibitory, true
100, 2, 1471, inhibitory, true
100, 2, 2601, inhibitory, true
100, 2, 2277, inhibitory, true
100, 2, 1589, inhibitory, true
100, 2, 1838, inhibitory, true
100ry, false
50.18858689922802, 1, 305, excitatory, false
50.188586902399656, 1, 845, excitatory, false
50.18858690244473, 1, 528, excitatory, false
50.18859485100973, 1, 362, excitatory, false
50.18859485931395, 1, 254, excitatory, false
50.188595859660026, 1, 1162, inhibitory, false
50.21277481946626, 1, 695, excitatory, false
50.21281629061224, 1, 708, excitatory, false
50.21285582517386, 1, 750, excitatory, false
50.21286760470274, 1, 1120, inhibitory, false
50.212871552745554, 1, 1062, inhibitory, false
50.21287155274558, 1, 601, excitatory, false
50.2128735509867, 1, 635, excitatory, false
50.21288642083596, 1, 1079, inhibitory, false
50.21290012643768, 1, 1106, inhibitory, false
50.21290127628697, 1, 1107, inhibitory, false
50.21290718092903, 1, 1112, inhibitory, false
50.212920482089835, 1, 993, inhibitory, false
50.21292053931953, 1, 1000, inhibitory, false
